일자,시가,고가,저가,종가,거래량
19990517,18000,20300,17800,19700,903450
19990514,20450,20500,18700,18900,843430
19990513,20900,21300,19600,19700,729260
19990512,21000,21700,20600,20900,899910
19990511,21800,21900,20500,20500,689520
19990510,22650,22650,21700,22000,594040
19990507,23300,23500,22500,22950,1047720
19990506,21450,23500,21100,23500,1661980
19990504,20100,21300,20100,21000,823210
19990503,20000,20400,19800,19950,501150
19990430,20300,20500,19800,19850,1193210
19990429,21900,22300,20200,20200,631630
19990428,22100,22300,21500,21800,589320
19990427,21100,22800,21000,22400,854540
19990426,21000,21800,20050,20800,675690
19990423,22100,22300,20850,21100,721800
19990422,21400,21700,20300,21500,623230
19990421,22500,22600,21700,21700,758530
19990420,22800,23700,22600,22700,706290
19990419,22100,23400,21500,22600,986920
19990416,26000,28000,25800,27200,2105990
19990415,24000,25500,23600,25400,1237840
19990414,24500,24500,23700,23900,715640
19990413,24300,24400,23800,24050,547960
19990412,25200,25300,24100,24500,549520
19990409,24350,25000,23800,24950,574610
19990408,24000,24500,23200,24350,755010
19990407,24800,25500,24350,24500,1218020
19990406,23000,25200,23000,24750,1384970
19990402,22000,22500,21550,22200,973100
19990401,19700,21850,19650,21700,1175810
19990331,20000,20050,19550,19650,702170
19990330,20500,20500,19800,19950,944940
19990329,18700,20150,18600,19650,797200
19990326,18100,19400,18100,19000,1009700
19990325,17850,19000,17850,18200,464170
19990324,18100,18300,17800,18050,305380
19990323,18600,18600,18050,18200,360150
19990322,17900,19200,17600,18450,941750
19990319,17400,18300,17200,17900,625440
19990318,17600,18000,17200,17300,199680
19990317,17850,18200,17600,18000,529870
19990316,17800,18150,17700,17800,231910
19990315,18400,18600,17850,17850,481020
19990312,18150,18900,18000,18000,763270
19990311,17100,18150,17100,18100,711890
19990310,18000,18450,17800,18100,181170
19990309,18600,18600,18000,18000,462250
19990308,17800,18600,17750,18600,550720
19990305,17200,17700,17000,17600,4493000
19990304,17300,17300,16900,17150,125340
19990303,17200,17400,16900,17150,212200
19990302,17600,17600,16900,17300,321580
19990226,16700,17100,16500,16900,159540
19990225,16400,16850,16000,16500,237090
19990224,16650,17300,16650,16900,319470
19990223,16700,16800,16350,16650,278420
19990222,16100,16800,16000,16600,358510
19990219,16400,16400,15700,16100,284710
19990218,17500,17700,16700,16700,214890
19990212,17000,17450,16950,17300,421360
19990211,17250,17550,16800,16800,207490
19990210,17000,17200,16200,17200,287200
19990209,18000,18000,16900,17000,238740
19990208,18400,18900,18300,18300,121680
19990205,18950,19000,18350,18750,292070
19990204,18500,18700,18250,18450,161340
19990203,19000,19200,18700,18800,140640
19990202,20200,20350,18900,19300,144720
19990201,20800,20800,19900,20000,143890
19990129,19700,20450,19400,20100,580170
19990128,20100,20300,19250,19350,274620
19990127,18500,20200,18500,20200,479340
19990126,19000,19300,18300,18300,323770
19990125,19200,19300,18300,18500,288800
19990122,20700,21000,19300,19300,379180
19990121,21800,21950,20900,21350,739740
19990120,22100,22700,21500,21500,835700
19990119,21800,22500,21250,21900,522090
19990118,22400,22900,21800,21900,379290
19990115,22000,22400,21600,22300,399870
19990114,22100,22400,21200,21900,571980
19990113,22200,23500,22050,22600,516660
19990112,24100,24100,22200,23000,402790
19990111,23700,24000,22600,23800,815010
19990108,24500,25200,23500,23500,806570
19990107,25200,25700,24500,25000,1173770
19990106,23300,26000,22500,25300,1749660
19990105,23100,23900,22500,23200,1219880
19990104,22900,24400,22000,23100,1294250
19981228,20000,21700,19800,21400,629200
19981224,19900,20100,19000,19600,473570
19981223,19500,20100,18900,19600,872620
19981222,18800,20200,18200,18800,964050
19981221,18500,19800,18100,19200,763000
19981218,18100,18400,17500,17700,410620
19981217,17800,18800,17600,17900,618440
19981216,19000,19600,18000,18000,415390
19981215,18700,20500,17600,18500,827770
19981214,19000,19100,17500,18550,741630
19981211,20900,21000,19000,19100,818850
19981210,20500,21400,20200,20800,990810
19981209,20000,20900,19700,19800,572110
19981208,21500,22500,20000,20000,989920
19981207,21400,22400,20600,21500,1463330
19981205,20900,21400,20500,21400,800300
19981204,17500,19150,17000,19150,1139790
19981203,16700,17500,16500,17100,770970
19981202,15800,16800,15800,16400,511960
19981201,16500,16700,15900,16000,270450
19981130,16700,17100,16700,16700,373050
19981128,17400,17700,17000,17400,161890
19981127,17100,17700,16800,17200,383950
19981126,16700,17200,16700,16700,255350
19981125,16200,16900,16000,16700,389600
19981124,17000,17000,16300,16600,195010
19981123,16300,16800,16000,16500,170860
19981121,17000,17300,16500,16800,139220
19981120,17600,18300,15350,16800,745720
19981119,17100,17500,16900,17400,377540
19981118,17600,17750,16800,17050,342030
19981117,17850,18500,17100,17500,1584600
19981116,16450,17100,15650,17100,504060
19981114,15150,15300,14700,15300,285900
19981113,15200,15400,14700,15000,173380
19981112,15500,15850,15300,15400,134060
19981111,15700,15950,15300,15350,189950
19981110,16200,16300,15600,15700,126580
19981109,16400,16800,16200,16400,256440
19981107,16050,16800,16050,16400,128250
19981106,16900,17300,16300,16300,407900
19981105,16900,18200,16100,16900,527490
19981104,16500,16900,16300,16900,201370
19981103,16800,17400,16400,16900,512980
19981102,17500,17700,16400,16400,358830
19981031,16350,17700,16350,17000,544420
19981030,15600,16250,15400,16000,429130
19981029,15600,15800,15300,15400,266320
19981028,15050,16100,15050,15600,563240
19981027,15700,16000,14700,15200,395410
19981026,16400,18300,15750,16000,474720
19981024,17000,17400,16400,16450,171760
19981023,17000,18200,16650,17000,748330
19981022,17700,18000,17200,17300,405510
19981021,18400,19700,17100,17600,1034240
19981020,16100,18100,15600,18100,824880
19981019,15500,17100,14550,16200,825030
19981017,15100,15700,15000,15300,199000
19981016,15500,15800,14700,14900,437420
19981015,15000,15500,14700,15500,692210
19981014,14800,14900,14100,14700,320080
19981013,15700,15950,14600,14700,288170
19981012,15200,16000,14900,15800,826230
19981010,14000,14700,13700,14700,872280
19981009,13150,13150,12500,13150,479780
19981008,11600,12200,11600,11750,213120
19981007,12000,12050,11500,11500,231600
19981002,11600,11650,11300,11450,140160
19981001,12100,12150,11600,11800,61430
19980930,12500,12500,12000,12150,106970
19980929,13000,13000,12500,12700,87580
19980928,12800,13200,12800,13000,33080
19980926,13000,13200,13000,13100,4300
19980925,13200,13500,13000,13500,94700
19980924,13100,13500,12800,13400,53690
19980923,12500,13200,12500,13000,38120
19980922,12600,12950,12500,12900,59960
19980921,12500,12550,12150,12500,135980
19980919,12950,12950,12700,12850,21920
19980918,12950,13100,12850,12950,51840
19980917,13200,13400,12800,13100,50440
19980916,13500,13850,13200,13300,62990
19980915,13300,13600,13000,13350,89120
19980914,13800,13800,13500,13600,47720
19980912,14100,14100,13700,13800,17310
19980911,14300,14300,13900,14000,116140
19980910,14300,15200,14000,15200,371590
19980909,14200,14400,13800,14300,79540
19980908,14300,14500,13900,14000,187470
19980907,13700,14400,13400,13900,152810
19980905,13800,13800,13400,13700,20260
19980904,13850,13850,13400,13400,44960
19980903,13800,13800,13200,13400,38130
19980902,13150,14000,13150,13600,69170
19980901,13000,13600,13000,13300,40010
19980831,13800,14300,13500,13600,33690
19980829,13400,14300,13400,13800,18460
19980828,13600,13800,13400,13600,58550
19980827,14550,14550,13800,14000,49900
19980826,14400,15200,14000,14700,85550
19980825,14200,14750,14200,14400,114030
19980824,15000,15200,13700,13700,155570
19980822,15150,15700,14700,14700,159250
19980821,15000,16200,14800,15300,510090
19980820,13500,15000,13400,15000,289990
19980819,13200,13500,13100,13400,109480
19980818,12300,13200,12200,13000,117020
19980817,13000,13100,12500,12500,33140
19980814,12400,13500,12400,13200,162170
19980813,12500,12950,12500,12500,62600
19980812,12700,12900,12350,12700,128500
19980811,12700,13000,12400,12700,140000
19980810,12300,12500,12200,12500,102740
19980808,12350,12700,12350,12600,21960
19980807,12800,12900,12700,12700,52510
19980806,13000,13000,12600,12800,47450
19980805,13600,13700,12500,12900,115780
19980804,13600,14000,13500,13900,22170
19980803,13800,14000,13500,13600,51170
19980801,13900,13950,13700,13800,68580
19980731,14600,14700,14000,14200,53740
19980730,14400,14600,13800,14600,65730
19980729,14000,15500,14000,14500,159670
19980728,13950,14100,13800,14000,22380
19980727,14600,14600,13500,13950,73650
19980725,13700,14300,13700,13700,31250
19980724,14200,14500,13600,14500,85330
19980723,14500,14700,13900,14000,196630
19980722,14800,14800,14050,14200,110880
19980721,15500,15800,14600,14800,125560
19980720,14400,15100,14400,15100,196740
19980718,13900,14600,13800,14000,90730
19980716,13700,14200,13600,14000,123030
19980715,12950,13800,12800,13500,84360
19980714,12300,13150,12300,13000,64140
19980713,13200,13400,12650,12800,122590
19980711,13500,13600,13350,13400,63200
19980710,14300,14400,13550,13700,80690
19980709,14700,14700,14100,14200,96860
19980708,14500,14900,14400,14700,106580
19980707,13800,14650,13800,14400,131570
19980706,13800,14250,13800,13950,56700
19980704,14100,14400,14000,14400,24250
19980703,14800,14900,13900,14100,62290
19980702,14800,15250,14600,14900,221240
19980701,13900,14950,13900,14800,249710
19980630,13900,14100,13700,13900,107150
19980629,14000,15200,13800,14100,254080
19980627,13350,14500,13300,14200,76090
19980626,13500,14000,13300,13300,101380
19980625,14500,14500,13100,13600,145770
19980624,14800,15000,14400,14500,113620
19980623,14900,15300,14700,14800,88160
19980622,15500,15500,14900,14900,83930
19980620,16000,16000,15000,15500,57420
19980619,16000,16700,15800,16000,132400
19980618,16300,17400,15900,16200,173070
19980617,16900,16900,15100,15900,116010
19980616,14900,15700,14800,15100,88970
19980615,15000,15500,14800,15000,59910
19980613,14000,15000,14000,15000,22600
19980612,15800,15800,14450,14800,103240
19980611,15200,16400,14900,16400,196320
19980610,16500,17500,15200,15400,162600
19980609,15100,16400,14700,16000,140220
19980608,15200,15300,14700,15000,84430
19980605,14000,15000,14000,14900,73680
19980603,13800,14150,13800,13900,32320
19980602,14400,14400,13800,13900,33130
19980601,14300,14900,14000,14600,33470
19980530,14850,14850,13500,14300,40010
19980529,14300,14900,14300,14900,37880
19980528,13900,14800,13650,14300,93970
19980527,14800,14800,13100,13600,256610
19980526,15500,15950,14800,14800,37710
19980525,17000,17000,16000,16800,28280
19980523,17400,17600,17000,17100,6450
19980522,17600,17600,17200,17400,43280
19980521,17500,18200,17400,17700,83830
19980520,17000,17800,17000,17500,45490
19980519,17100,17350,16900,17200,30760
19980518,16600,17200,16600,17000,62050
19980516,16350,17100,16100,16500,42240
19980515,16600,16700,15900,16300,41080
19980514,16000,17000,16000,16700,44480
19980513,17500,17500,16100,16300,46640
19980512,16700,16800,16000,16000,79080
19980511,17000,17000,16500,16500,34650
19980509,16800,17250,16800,17000,29180
19980508,16800,17000,16600,16600,57320
19980507,17700,17700,16600,17000,60020
19980506,18900,18900,17500,17750,33000
19980504,18800,18850,18400,18500,160040
19980502,18800,18800,18300,18800,27250
19980430,18950,19000,18300,18300,58940
19980429,18600,19000,18400,18500,24150
19980428,17800,18600,17400,18600,23190
19980427,18050,18400,17550,17800,37830
19980425,18000,18400,17900,18000,32340
19980424,17500,18400,17200,17900,37170
19980423,18200,18200,17500,17500,63570
19980422,18800,19000,18100,18200,42170
19980421,18100,18800,18100,18800,41760
19980420,18700,18900,18200,18500,34010
19980418,18900,19500,18500,18600,49880
19980417,19500,19500,18500,18500,82390
19980416,20800,20800,19000,19300,88700
19980415,20000,20000,19100,19750,41280
19980414,21000,21100,20000,20000,86810
19980413,20900,23400,20300,22000,146500
19980411,18900,21000,18900,21000,80670
19980410,18500,19200,18500,19100,57270
19980409,19000,20300,18000,18000,62620
19980408,19500,19900,19100,19300,37600
19980407,18800,20000,18800,20000,81030
19980406,20700,20700,18600,18800,86920
19980404,20900,20900,18500,19500,24450
19980403,18500,19500,18300,19500,59390
19980402,19000,19800,18800,18800,69130
19980401,19950,20000,19000,19200,58480
19980331,20600,21000,19800,19950,84270
19980330,20000,21300,19700,20900,85190
19980328,22000,22400,20600,21100,113070
19980327,22800,22800,22000,22000,80150
19980326,23000,23000,22700,22800,65530
19980325,23200,23500,22800,23500,130260
19980324,24000,24000,22600,23000,74180
19980323,26100,26100,23800,23800,85760
19980321,24000,24200,23600,23700,12210
19980320,24500,25000,24100,24400,86390
19980319,23500,24700,23500,24400,87810
19980318,23400,24900,23200,23400,100810
19980317,26400,26400,23600,24400,97580
19980316,25100,28000,25000,25000,96860
19980314,25900,26100,25000,25300,26490
19980313,26000,26000,24500,25400,77070
19980312,27000,27000,25100,25600,78230
19980311,24000,26800,24000,26300,149940
19980310,23200,25300,22000,25100,133970
19980309,25000,25300,22500,22800,94060
19980307,24500,25300,24500,24800,59930
19980306,26500,26500,24000,25000,151580
19980305,27800,27900,26500,26800,56270
19980304,29000,29900,26800,28000,143220
19980303,30000,31500,28500,30000,112130
19980302,31000,32000,30200,31000,147710
19980228,30700,31900,30000,31200,169580
19980227,27800,30600,27800,30200,203760
19980226,30500,30500,27500,28400,115520
19980225,29000,30000,27600,28400,76470
19980224,29500,31200,29500,30000,78120
19980223,31600,33000,31000,31600,176150
19980221,29100,31700,29100,31500,152020
19980220,29800,31300,29600,30000,229500
19980219,28000,29700,27500,29300,66780
19980218,27200,27500,25700,27500,181650
19980217,25300,27000,24000,25500,116700
19980216,26000,26600,24800,25300,38600
19980214,28900,29000,26600,26600,64300
19980213,29500,29500,28000,28900,279820
19980212,28200,29000,27000,27900,61270
19980211,29000,29500,27200,28200,115400
19980210,30500,30900,29000,29000,70390
19980209,29100,31300,29100,30200,146340
19980207,29500,30000,29000,29100,37220
19980206,31400,31400,29100,29100,264610
19980205,31600,31600,29100,29100,128730
19980204,33000,33300,31200,31600,147520
19980203,33100,35000,32300,32300,254710
19980202,33500,35000,30900,35000,258890
19980131,33500,33500,33500,33500,66760
19980130,31100,31100,31100,31100,3050
19980126,26700,28800,26700,28800,58330
19980124,27600,27600,26500,26700,44250
19980123,25500,26800,25400,25900,73080
19980122,25600,29000,25400,25400,120700
19980121,29900,29900,27600,27600,81450
19980120,30000,30800,28700,29900,134010
19980119,28600,30200,28600,30200,184590
19980117,27800,28900,27500,28000,154370
19980116,29700,29700,26600,27800,221010
19980115,27000,29500,27000,28900,153310
19980114,28500,28500,27500,27800,125310
19980113,26500,28100,26000,27900,58720
19980112,29500,29500,27000,27900,85130
19980110,26100,27900,26100,27900,41830
19980109,24400,26300,24400,25900,175220
19980108,23100,24400,22700,24400,89740
19980107,23000,23000,21000,22600,116850
19980106,22600,22700,21900,22700,141320
19980105,21100,21100,20900,21100,25370
19980103,19600,19600,18300,19600,18390
19971227,20100,20100,18700,18700,106090
19971226,18700,18700,18700,18700,20100
19971224,17400,18300,17400,17400,222340
19971223,20000,20000,18900,18900,183060
19971222,19200,20500,19200,20500,75270
19971220,20000,20500,18900,19600,43170
19971219,20000,21400,19700,20000,173300
19971217,20100,21500,19800,20000,85200
19971216,20800,21000,20100,20900,61430
19971215,18600,19500,18600,19500,9160
19971213,17000,18300,17000,18100,27300
19971212,17000,17500,17000,17000,66850
19971211,21300,21300,18400,18400,68460
19971210,20500,20600,18100,19900,79700
19971209,19100,19700,19100,19100,67310
19971208,21000,21800,20700,20700,73300
19971206,22400,23800,22400,22400,67000
19971205,24300,24300,24300,24300,124460
19971204,21500,22500,21400,22500,82700
19971203,19300,21000,19300,20900,72030
19971202,21000,22000,20200,20900,65920
19971201,21400,22300,21400,21900,35440
19971129,21000,22000,20800,22000,21520
19971128,21500,22500,21100,21800,47700
19971127,21700,22300,21100,22000,70340
19971126,20400,21600,20400,21600,53510
19971125,20400,22100,19800,20000,107150
19971124,21700,22100,20500,20500,144240
19971122,21500,22100,20800,21700,48880
19971121,19600,20900,19600,20900,86760
19971120,19600,19800,18700,19400,41570
19971119,18800,19900,18100,19800,45510
19971118,19500,19800,18900,18900,119410
19971117,20300,20600,19800,20300,49450
19971115,20600,20800,20200,20400,12470
19971114,20600,20700,20200,20600,90520
19971113,20600,21200,20500,20600,124130
19971112,20200,20700,20100,20600,99220
19971111,19800,21000,19500,20600,67870
19971110,18700,19900,18600,19800,81470
19971108,18700,18700,18500,18500,148230
19971107,21600,21600,20100,20100,148470
19971106,20000,21800,19700,21800,93910
19971105,19800,21200,19800,20900,143120
19971104,18300,19700,18300,19700,38330
19971103,17900,18400,16500,18300,134190
19971101,15800,17100,15800,17100,13700
19971031,15500,16100,15200,15900,112510
19971030,16800,17000,15800,16500,71200
19971029,18000,18500,16300,17100,129070
19971028,19000,19100,17600,17700,63920
19971027,19600,20000,19100,19100,34980
19971025,20700,20700,19500,20400,33780
19971024,21000,21900,20600,20700,22060
19971023,21600,22300,21100,22100,23510
19971022,20400,21600,19700,21600,14250
19971021,20000,20600,20000,20200,3400
19971020,21000,21000,19700,20000,21030
19971018,19400,21200,19300,21200,13370
19971017,20500,20700,19200,20600,15880
19971016,21200,21300,20000,20100,22060
19971015,22000,22200,21500,21500,28030
19971014,22500,22500,21800,22100,91380
19971013,22100,22300,21600,21700,7570
19971011,22500,22500,22000,22300,11240
19971010,22900,22900,22000,22200,17140
19971009,22000,23300,21800,22300,41700
19971008,23500,23500,22500,23000,17160
19971007,24600,24600,23500,23500,20120
19971006,24800,25000,24300,24700,19140
19971004,24000,24900,23900,24900,11200
19971002,25400,25400,24500,24500,18710
19971001,25300,25600,24700,25600,20140
19970930,24900,25800,24500,25600,21960
19970929,24900,25400,23900,24800,18030
19970927,24000,24900,23900,24500,1310
19970926,24500,24800,24100,24500,30940
19970925,24000,24900,24000,24500,25560
19970924,24000,26000,23700,24300,23420
19970923,24600,25300,24100,24100,8340
19970922,25500,25500,24800,25300,11080
19970920,25500,25500,24500,25500,26150
19970919,25600,26200,25500,25500,14810
19970918,26000,26300,25500,26300,12060
19970913,25700,26400,25500,26300,48520
19970912,24900,27000,24400,26500,49810
19970911,25300,25300,24200,25000,26900
19970910,25300,25300,24200,24200,43560
19970909,24700,25200,24700,25000,26280
19970908,25000,25400,24700,25400,28100
19970906,25500,25500,25000,25500,5990
19970905,24200,25500,24200,25500,36580
19970904,24800,25000,23800,24700,51860
19970903,24800,25800,24800,24800,25290
19970902,25200,25700,24500,25600,32170
19970901,26600,27200,25500,25500,35970
19970830,27000,27200,26500,27200,16410
19970829,26600,27300,26500,27200,34870
19970828,26600,27300,26400,26600,24940
19970827,26500,27000,26500,26700,16100
19970826,27000,27100,26600,26800,13050
19970825,26500,27500,26500,27100,8990
19970823,26300,27000,26300,27000,6020
19970822,26800,27000,26200,26300,46720
19970821,27100,27100,26800,26800,12900
19970820,27000,27500,26200,27200,30550
19970819,27800,27800,26100,26700,41460
19970818,27000,27100,26700,27000,35360
19970816,27100,27400,27000,27100,25450
19970814,27200,27800,27200,27400,81490
19970813,27100,28000,27000,27900,128630
19970812,27000,27100,26600,27100,28470
19970811,26400,26500,26000,26200,41670
19970809,25200,26000,25200,25900,20790
19970808,24100,25200,24100,25200,9800
19970807,24500,25000,24500,24500,1360
19970806,24300,24700,24300,24700,4540
19970805,24500,24800,24300,24300,5550
19970804,25000,25000,23700,24200,9700
19970802,24100,24800,23700,24500,13100
19970801,24100,25200,24100,24800,9080
19970731,23800,24800,23800,24100,2620
19970730,23800,24000,23500,23800,35020
19970729,24300,24700,23700,23700,39010
19970728,24800,25100,24000,24000,15240
19970726,25200,25700,25000,25100,48040
19970725,26200,26300,25200,25200,21510
19970724,26300,26300,25900,26000,36600
19970723,26100,26500,26000,26100,8200
19970722,26600,26600,26100,26500,16110
19970721,27000,27000,26000,26600,44910
19970719,27000,27000,26600,27000,16400
19970718,26500,27500,26500,26600,14330
19970716,27000,27300,26600,26800,18690
19970715,27300,27300,27000,27200,21950
19970714,27900,27900,27200,27200,20500
19970712,27900,27900,27600,27900,19340
19970711,27800,28400,27100,27900,29950
19970710,27700,28000,27100,28000,34090
19970709,27000,28000,27000,28000,11650
19970708,27800,28000,27300,27500,8460
19970707,28400,28400,27500,27900,9170
19970705,28000,28500,27900,28400,18990
19970704,27500,29100,27200,27800,15710
19970703,27500,27800,27500,27500,17200
19970702,27200,28300,27100,27800,48080
19970701,26700,27600,26200,27000,122390
19970630,26700,27000,26300,26600,22250
19970628,25700,27000,25700,26700,8120
19970627,26500,26800,26500,26500,18810
19970626,26100,27000,26100,26800,16350
19970625,26800,27000,26000,26700,31880
19970624,26500,27200,25800,27200,29550
19970623,26700,27000,26200,26800,16180
19970621,27200,27500,26800,27200,13170
19970620,27600,27800,27300,27500,22700
19970619,28400,28800,28200,28200,20980
19970618,30000,30000,27500,29600,79580
19970617,29200,31000,29200,29500,125360
19970616,28500,29100,27500,29100,40220
19970614,27000,29000,27000,28000,39990
19970613,26500,27300,26500,27000,43870
19970612,27400,27400,26000,26000,50510
19970611,26100,27300,26000,27000,12940
19970610,28000,28000,26300,26400,2070
19970609,27000,27500,26900,27300,4240
19970607,27000,27500,27000,27000,23600
19970605,26400,27500,26400,27000,25490
19970604,27200,28500,26500,26500,11550
19970603,26800,27500,26500,27200,13420
19970602,27500,27700,27200,27500,33760
19970531,28000,28000,27000,27500,22020
19970530,26800,28000,26800,27300,35580
19970529,26400,28000,26300,28000,62790
19970528,25100,26400,25100,26400,40120
19970527,26500,26500,24800,25100,9700
19970526,24800,25600,24800,25100,20000
19970524,27000,27000,25300,25600,16760
19970523,25800,26000,25300,26000,29010
19970522,27900,27900,26000,26000,93780
19970521,25500,27600,25200,27600,111960
19970520,24300,25800,24300,25600,123790
19970519,24200,24900,23600,24300,24540
19970517,24000,24500,23200,23500,13850
19970516,24300,24500,23700,24200,19470
19970515,22800,24500,22400,24200,86660
19970513,22500,22800,21800,22800,23330
19970512,22000,22700,22000,22300,19810
19970510,23000,23000,21700,21700,64980
19970509,21500,22700,21300,21900,58040
19970508,22000,22000,21200,21300,22950
19970507,22100,22100,21400,21400,15630
19970506,22400,22400,22000,22200,32730
19970503,22700,22700,22200,22300,18740
19970502,23400,23400,22400,22400,1247990
19970430,23500,23500,22800,23500,83150
19970429,23800,24000,23400,23500,121640
19970428,23000,23800,23000,23800,14750
19970426,23000,23000,22700,23000,5990
19970425,22700,23000,22400,23000,22880
19970424,23000,23600,22800,23000,14440
19970423,23200,23500,23000,23400,15040
19970422,23400,23400,23000,23400,4860
19970421,23700,24000,23500,23700,19850
19970419,22800,24000,22800,24000,9190
19970418,22800,23200,22800,22800,4980
19970417,23000,23000,22700,22800,9850
19970416,23500,23500,22700,23000,8140
19970415,22900,23400,22900,23300,14420
19970414,22800,22800,22200,22800,48350
19970412,23000,23300,22600,22800,22080
19970411,22800,23300,22700,23000,13840
19970410,23300,23800,23000,23000,23690
19970409,24100,24500,23700,23800,36270
19970408,24300,24600,23900,24600,19320
19970407,25000,25300,24300,24600,14200
19970404,24800,25500,24300,25300,30930
19970403,25400,25500,24500,25300,33890
19970402,25100,25700,24700,25600,39730
19970401,25200,25200,24600,24700,49890
19970331,25300,26000,23400,23400,191530
19970329,25500,25500,25100,25300,11730
19970328,24800,25500,24800,25500,65480
19970327,26200,26200,25000,25200,13060
19970326,25700,26500,25000,26000,59300
19970325,25700,25700,25000,25500,519330
19970324,25700,25800,25000,25700,35560
19970322,25700,25700,25200,25700,28930
19970321,24500,26000,24200,25900,125340
19970320,24200,25100,24200,24700,60460
19970319,24500,24500,24100,24200,31250
19970318,24400,24800,24400,24500,18470
19970317,24400,24500,24300,24300,10380
19970315,24000,24300,24000,24300,16450
19970314,24000,24200,23800,24000,88150
19970313,24300,24300,23800,24000,68060
19970312,23100,24500,23000,24500,58810
19970311,22800,23100,22800,22900,23660
19970310,23000,23200,22600,22800,30440
19970308,22900,23000,22500,23000,35340
19970307,22800,23000,22800,22900,83860
19970306,23500,23500,22500,22800,89380
19970305,23900,23900,23400,23500,36650
19970304,24200,24200,23300,23900,31830
19970303,24000,24400,23900,24200,6990
19970228,23600,24000,23600,23800,7270
19970227,23600,23800,23500,23600,5300
19970226,24700,24700,23500,23500,12210
19970225,22900,24000,22800,23500,35880
19970224,23500,23500,22700,22900,45930
19970222,23800,23800,23000,23000,39030
19970221,24500,24600,23800,23800,34160
19970220,24600,24700,24500,24500,33510
19970219,24300,24500,24000,24500,44250
19970218,24300,24400,23800,24300,40700
19970217,24300,24500,24300,24300,31090
19970215,24300,24800,24300,24300,13340
19970214,24400,24500,24200,24300,8410
19970213,24400,24600,24200,24200,17120
19970212,24500,24500,24100,24200,27640
19970211,24200,24400,23800,24100,49780
19970210,24100,24400,24100,24100,15590
19970206,24100,24300,24000,24100,45050
19970205,24400,24800,23900,24100,53370
19970204,24500,24500,24200,24400,55810
19970203,24400,24700,24300,24700,19870
19970201,24200,24300,24000,24200,37510
19970131,24400,24500,24000,24200,40260
19970130,23500,24000,23300,24000,16610
19970129,23000,23200,22800,23200,23810
19970128,22600,24100,22600,22800,51700
19970127,23200,23200,22100,22600,34150
19970125,23900,23900,23100,23200,34380
19970124,22500,24000,22100,24000,60920
19970123,23000,23200,22500,22500,38130
19970122,23500,23600,23000,23000,60700
19970121,24400,24500,23800,23800,39310
19970120,24000,24500,24000,24400,26960
19970118,24000,24200,23600,23800,37780
19970117,24500,24700,23500,24000,85820
19970116,24200,24500,23700,24500,60780
19970115,24900,25200,24100,24200,30100
19970114,22500,24500,22500,24500,64990
19970113,22500,22800,22500,22700,30970
19970111,21500,22300,21000,22300,43400
19970110,21800,22500,21400,22000,61530
19970109,20500,21900,20300,21700,14070
19970108,20500,20500,20000,20500,16680
19970107,20000,20900,20000,20000,15280
19970106,19500,20000,19500,20000,14770
19970104,20200,20600,20000,20000,33410
19970103,19900,20000,19100,20000,32390
19961227,20000,21000,19500,20000,30350
19961226,21300,21300,20000,20000,28040
19961224,21600,22000,21200,21300,24230
19961223,21800,22400,21500,21500,5710
19961221,21600,21600,21500,21500,6440
19961220,22000,22500,21500,22000,34240
19961219,20300,21300,20300,21300,12710
19961218,19500,19900,19300,19800,20060
19961217,19100,19600,18900,19200,29520
19961216,20300,20300,19000,19600,21280
19961214,20700,20700,20300,20500,4840
19961213,20500,20600,20100,20300,9490
19961212,21600,21600,20100,20100,14830
19961211,22200,22200,21500,21500,7740
19961210,22000,22100,21700,21800,6810
19961209,22700,22700,22000,22000,8080
19961207,22300,23000,22000,22200,6920
19961206,24000,24000,22200,22300,9560
19961205,22400,22600,22000,22600,10420
19961204,23600,23700,22600,22600,26730
19961203,24400,24400,23400,23600,18630
19961202,23900,24400,23900,24400,7400
19961130,24000,24800,24000,24500,4450
19961129,23100,24900,23100,24900,15020
19961128,23700,24700,23600,24500,14170
19961127,24000,24500,23600,23600,6750
19961126,24100,24500,23100,24000,11940
19961125,24600,24600,24000,24300,12400
19961122,24700,24700,24200,24600,9830
19961121,24600,25300,24600,24700,9420
19961120,24700,25400,24600,24600,12980
19961119,24800,25400,24800,24900,6560
19961118,24800,25300,24800,25000,6740
19961116,25300,25300,24500,24700,46030
19961115,24800,25400,24700,25000,66270
19961114,25100,25900,24800,25000,5430
19961113,26300,26300,25100,25700,10380
19961112,25800,26800,25800,26300,29300
19961111,25200,26000,25000,25800,15290
19961109,25000,25600,25000,25200,21470
19961108,24800,26000,24600,24600,82580
19961107,25500,25500,24500,24600,18490
19961106,25000,25500,25000,25000,16740
19961105,24400,25500,24400,25500,32460
19961104,25600,25700,24600,25700,8490
19961102,26200,26200,25400,25800,8830
19961101,26000,26400,25700,26200,10710
19961031,26500,26500,25200,25700,26910
19961030,26600,27600,26100,26200,28400
19961029,27000,27000,26600,26600,8130
19961028,27300,27300,27000,27000,17100
19961026,27400,27500,27300,27400,10040
19961025,27600,28000,27500,27500,12980
19961024,27500,28200,27500,27700,7440
19961023,29000,29000,28000,28200,5980
19961022,28600,29000,28100,28600,20040
19961021,28500,29000,28300,28600,17000
19961019,28700,29500,28500,29000,31180
19961018,28500,29500,27900,28700,59230
19961017,27900,28700,27500,27900,14830
