일자,시가,고가,저가,종가,거래량
20061120,59600,59800,58600,59400,550122
20061117,60400,60400,59100,59400,466497
20061116,60500,60800,59300,60000,721563
20061115,60600,60700,59800,59800,1035881
20061114,58300,59900,58300,59800,1467872
20061113,58000,58800,58000,58200,945551
20061110,57600,58500,57300,57800,595657
20061109,56000,57800,56000,57700,1412979
20061108,55800,56700,55700,56200,1156624
20061107,56600,57000,55400,55600,1024510
20061106,56400,56600,55200,56600,779502
20061103,57000,57000,55800,56200,915086
20061102,57000,57700,56800,57300,687475
20061101,57400,57800,56800,57000,783905
20061031,55600,57000,55500,57000,884929
20061030,56000,56000,55200,55500,755868
20061027,57200,57300,55800,56400,779019
20061026,55800,57400,55800,56500,1195601
20061025,55000,55800,55000,55500,671262
20061024,56000,56400,55000,55100,1202814
20061023,56400,56800,55400,56000,905629
20061020,56300,56900,56200,56400,742836
20061019,56400,57700,55900,56200,1464994
20061018,58500,58800,56400,56400,2281824
20061017,60000,60600,59000,59500,942870
20061016,59500,60600,59300,59600,912547
20061013,58700,59700,58700,58900,1329839
20061012,57000,58700,56800,58100,1436487
20061011,55600,57500,55300,57300,1047641
20061010,56500,57400,56300,57000,1400076
20061009,58500,58900,56400,56600,1474169
20061004,59100,59300,58000,58000,1201100
20061002,60700,60800,59400,59900,1350361
20060929,61200,61900,60500,61000,757251
20060928,60400,61300,60300,61000,981250
20060927,60900,61500,60100,60100,1077888
20060926,61600,62400,59900,60000,1111118
20060925,60300,61900,60300,61500,1114747
20060922,61900,62100,60500,60800,1452429
20060921,64800,64800,62200,63100,1343917
20060920,64000,64900,63600,63600,941477
20060919,66800,66800,64700,65400,821363
20060918,65300,66400,65100,65700,897474
20060915,63800,65300,63400,64800,1129664
20060914,61800,63900,61800,63900,1153583
20060913,61900,62900,61600,61900,1068858
20060912,60300,62000,60200,60500,796159
20060911,61400,61800,60400,60900,680161
20060908,61200,62300,60900,61800,464167
20060907,61700,62000,60600,61800,1023179
20060906,64500,64500,62300,62600,1090823
20060905,64500,64700,63700,64100,718673
20060904,64500,64700,64000,64500,486253
20060901,64400,64700,63500,63800,515776
20060831,64100,64700,63700,64400,1077835
20060830,63900,64600,63100,64200,552532
20060829,64100,64500,63300,63900,745622
20060828,62900,64400,62600,63100,744651
20060825,61800,63000,61400,63000,1155789
20060824,62200,62400,60600,61000,1221460
20060823,63300,64100,62400,62700,1029699
20060822,64100,64700,63900,64200,499029
20060821,64100,64600,62700,64000,656190
20060818,65700,65700,63600,64400,674915
20060817,64400,66100,64400,65000,855178
20060816,64100,65600,64000,64200,948473
20060814,62600,63800,62300,63500,334984
20060811,64000,64300,62600,62900,545851
20060810,63300,64000,62600,63300,1373036
20060809,61300,64000,60500,64000,1224765
20060808,59900,61500,59800,61300,920317
20060807,61000,61100,59700,60300,598552
20060804,60000,61400,58900,60500,1059252
20060803,58800,60300,58600,59600,1280094
20060802,56900,58800,56700,58000,1104612
20060801,56000,58300,56000,57000,1343416
20060731,56400,56700,55900,56000,824881
20060728,54500,56000,54300,55400,888601
20060727,53800,54400,53600,54300,541937
20060726,54400,54900,52900,53800,835958
20060725,54500,55600,53900,53900,871205
20060724,53600,54100,52800,53700,607287
20060721,52700,54200,52600,54000,596383
20060720,53000,54100,52400,53200,1467902
20060719,51900,53300,51300,51700,1085788
20060718,52600,52700,51400,51500,1283406
20060714,54000,54100,53200,53600,685510
20060713,55000,55200,54000,54900,951027
20060712,54900,56500,54200,56000,973446
20060711,54600,55400,54000,55000,863096
20060710,53600,54900,53600,54600,1374125
20060707,54000,54600,53900,54200,921745
20060706,54600,54700,52900,53800,1447437
20060705,55200,56300,54800,55000,986255
20060704,57500,57500,55900,56900,692229
20060703,57500,57500,56100,56700,805948
20060630,58000,58100,57000,57500,1178480
20060629,56000,56800,55300,56100,1357038
20060628,54000,55100,54000,54800,1001229
20060627,55900,57800,55100,56000,1407722
20060626,53500,55500,52700,55300,1304730
20060623,51900,53700,51900,53500,1078712
20060622,53500,53900,52900,53000,1280462
20060621,53200,53300,51800,52500,1175099
20060620,54900,55600,51700,53300,2298473
20060619,56900,57500,55400,56000,1325765
20060616,57600,58800,57100,57100,1805973
20060615,60600,60600,55300,56200,3024799
20060614,60600,61000,59900,60200,1670041
20060613,62100,63100,60900,61400,1359252
20060612,64400,65000,62400,64000,629512
20060609,64300,65400,63400,63800,1069241
20060608,66500,66600,64100,64100,1426046
20060607,66700,67400,66600,67000,840873
20060605,68500,68600,67000,68100,375064
20060602,69500,69600,67200,68100,883973
20060601,67800,68600,67400,68100,1066099
20060530,70200,70800,69000,69000,456512
20060529,69600,71400,69600,70000,454981
20060526,71100,71400,69000,69600,613358
20060525,71000,71600,69800,70100,663738
20060524,70600,71700,69900,71600,555517
20060523,71300,72400,71100,71500,676381
20060522,73200,73500,71100,71400,1099676
20060519,74300,75000,73200,73600,1036193
20060518,74000,76400,73900,75000,591734
20060517,76300,77000,76100,76500,470450
20060516,76200,77600,75800,75900,1149748
20060515,74500,76200,74100,75300,537701
20060512,74800,75400,74400,75200,809203
20060511,74800,76800,74300,76100,1181396
20060510,75100,75800,74600,75000,943031
20060509,76100,76200,75300,75800,800714
20060508,77100,77400,75600,76200,725429
20060504,76400,77000,75500,76300,655524
20060503,76700,77900,76700,77000,404869
20060502,77200,77500,76600,77300,828237
20060428,79300,79300,77500,78100,538876
20060427,79300,80000,78800,79300,447112
20060426,79100,79400,78400,79400,571546
20060425,78900,79400,77900,79000,572760
20060424,79600,80000,78000,79000,975365
20060421,79900,80800,78700,80500,1072694
20060420,80800,82300,79500,80200,1099069
20060419,82400,84000,81400,81600,872038
20060418,82000,83200,81100,82000,537299
20060417,83700,83900,81800,82700,413613
20060414,82400,84100,81500,84100,786778
20060413,81100,82800,81100,82600,561208
20060412,81100,82300,80800,81700,477430
20060411,82200,82500,81300,81700,582519
20060410,80400,81900,79400,81800,673012
20060407,81400,81400,79000,79900,768760
20060406,82000,82300,81300,81300,839761
20060405,80000,81000,79800,81000,537037
20060404,80000,81000,79400,80000,577007
20060403,78800,80000,78400,79400,467737
20060331,77800,79500,77100,78800,708377
20060330,77900,78600,76600,77100,318837
20060329,76200,78400,75300,78100,597122
20060328,76700,78200,76500,77400,860822
20060327,74000,76700,74000,76500,660678
20060324,74200,74900,72900,74700,603405
20060323,73900,75400,73600,74000,525907
20060322,74000,74400,73400,73900,786548
20060321,75500,75900,74700,74800,549750
20060320,76500,76900,75100,75400,786805
20060317,77300,77800,75900,77200,367901
20060316,78100,78800,77600,77800,328162
20060315,77600,78600,77400,78100,447772
20060314,77300,77300,76200,77200,342737
20060313,77500,77800,75800,77800,579814
20060310,75000,76100,74500,76000,742960
20060309,74200,75200,73500,74500,810416
20060308,72900,74600,72800,74100,1106286
20060307,76600,76600,74400,75000,856382
20060306,75500,77100,75500,76900,733894
20060303,79100,79400,75400,76500,1473201
20060302,79700,80700,79500,79500,846005
20060228,80700,80900,79700,80500,487555
20060227,78100,81000,78100,81000,659800
20060224,79000,79400,77800,78600,919052
20060223,80100,80200,78800,79500,1016921
20060222,81200,82900,78200,79600,1515621
20060221,82900,83100,81300,83000,561395
20060220,80500,83400,80000,83000,869107
20060217,79800,81300,79200,81000,680115
20060216,77000,79000,77000,78800,523949
20060215,79500,79600,77100,77100,755336
20060214,77400,79200,76800,78800,731627
20060213,79800,79800,77000,77400,904462
20060210,80300,81400,79400,79800,596120
20060209,80900,81400,80200,80300,543668
20060208,80600,82300,80000,80200,501370
20060207,82400,82700,81100,81600,437091
20060206,80300,83100,80300,82300,712867
20060203,80000,82500,79800,80300,1314251
20060202,82500,82500,79400,81000,772081
20060201,82500,83500,80400,81200,931496
20060131,83900,85400,83000,83500,1153900
20060127,79700,84300,79100,83200,1403809
20060126,79900,79900,77700,78300,1698871
20060125,80500,80600,78000,78500,1530028
20060124,78100,81800,78000,80700,1230054
20060123,76500,78000,76500,77800,689777
20060120,78500,80000,78400,78400,1163544
20060119,78200,80500,78100,79000,1275548
20060118,79000,79800,78300,78300,1904535
20060117,83900,84000,81000,81000,1306233
20060116,85000,85300,83000,83800,1200954
20060113,86100,86600,84000,85500,883171
20060112,84000,86900,84000,85900,1167507
20060111,84200,85000,83500,84100,628206
20060110,85400,86300,83700,84100,960788
20060109,85400,86500,85200,85200,1322531
20060106,86000,86300,84700,85200,1647613
20060105,87300,88000,83700,85000,1985543
20060104,90000,91300,88300,88700,1582710
20060103,90300,92300,89000,90000,1234631
20060102,90100,90300,87600,89500,817378
20051229,90100,91300,89300,89300,837383
20051228,89900,91500,89200,89700,974706
20051227,92000,92700,89800,91000,843208
20051226,93800,93800,91100,92700,729631
20051223,90800,94800,90800,93800,1280744
20051222,88000,90600,87100,89700,1127282
20051221,87000,88500,86100,86600,556710
20051220,85600,87700,85500,86000,534876
20051219,82600,88000,81900,87000,902387
20051216,82000,83000,81300,81400,923717
20051215,85200,85700,82000,83000,1135815
20051214,86700,88200,85000,85100,782307
20051213,86300,87800,85500,86500,722867
20051212,85000,86400,85000,86200,657827
20051209,85400,86000,83800,84000,750138
20051208,86000,86400,83800,85300,993841
20051207,84800,86700,83400,86600,955091
20051206,83000,86100,82700,84700,1023169
20051205,85800,86000,83000,83000,1111645
20051202,82800,84700,82600,84400,2304602
20051201,79300,81500,79000,81200,2544066
20051130,77200,79200,77000,78600,1796702
20051129,75500,77300,75000,76500,1178679
20051128,74600,76200,74600,75500,471938
20051125,75700,75900,74700,74900,448596
20051124,73400,75900,73000,75000,1623906
20051123,73300,73600,72900,72900,476025
20051122,73700,74000,72200,72700,605858
20051121,74300,74800,73800,74000,416476
20051118,74600,74900,73600,74000,698186
20051117,73400,74100,72800,73900,547313
20051116,73300,74200,72800,74000,905999
20051115,74000,74200,72900,73800,633973
20051114,74300,74500,73700,73800,613459
20051111,73800,74200,73600,73800,1159377
20051110,72400,73200,72400,73000,1078340
20051109,71700,72500,71600,72100,815241
20051108,72000,72300,71400,71700,616510
20051107,71500,72100,71000,71700,629539
20051104,71700,72000,70900,71200,753105
20051103,70900,71700,70800,71400,1417675
20051102,69600,70500,69100,70000,842648
20051101,68800,69400,68100,69000,1681247
20051031,67600,68100,67300,67700,534763
20051028,67400,67600,67200,67500,760870
20051027,68000,69100,67700,68300,727550
20051026,68100,68800,67700,68200,874786
20051025,69300,69300,67700,68000,786356
20051024,69000,69200,67800,68200,909388
20051021,67400,69500,67400,69100,591142
20051020,69500,69800,68500,68600,1208973
20051019,70700,70700,68300,69100,1729825
20051018,72400,72800,70500,70700,1313740
20051017,71800,72800,71200,71900,856167
20051014,71000,72400,70600,72000,1037815
20051013,70700,70900,70000,70700,983504
20051012,72300,72700,70500,71100,1275871
20051011,71500,73100,71400,72600,1432823
20051010,71000,71500,70700,71400,780931
20051007,70500,72000,70200,71200,1074753
20051006,70300,71000,70000,70500,876136
20051005,71800,72000,71000,71400,1818375
20051004,71100,71500,70800,71300,1610851
20050930,69300,70400,69300,69900,2188951
20050929,68600,69000,68300,68600,1105048
20050928,67000,68400,67000,68000,1411252
20050927,67700,67700,66300,66800,990750
20050926,67000,67500,66700,67300,825857
20050923,68400,68600,66800,67000,1293707
20050922,68800,68800,68100,68700,863513
20050921,68100,69500,68100,69000,1808446
20050920,68100,68200,67100,68000,1121582
20050916,67800,68200,66500,66800,1355707
20050915,67500,68700,67200,67700,1499432
20050914,68500,69100,67100,68300,1683192
20050913,69400,69700,68100,68200,2230462
20050912,67700,69500,67700,68900,3631909
20050909,64500,66800,64300,66700,2915329
20050908,64300,64900,63600,63600,1388769
20050907,63300,64000,63200,63600,1194507
20050906,62600,63500,62600,62800,762646
20050905,62800,63300,62500,62700,697340
20050902,62800,63200,62400,62400,763827
20050901,62500,62900,62300,62700,749252
20050831,62400,62500,61600,62300,859466
20050830,62700,63000,62000,62200,817102
20050829,62300,62800,61900,62700,783749
20050826,62200,63100,62200,63000,867308
20050825,62700,63100,62300,62800,1706355
20050824,63300,63400,62200,63000,1384262
20050823,63100,63500,62200,63300,13918260
20050822,64000,65500,64000,64500,727449
20050819,64400,64700,63500,63900,553690
20050818,64400,65000,64100,64400,1044461
20050817,63900,64300,63300,64000,784080
20050816,65300,65500,64400,64500,590637
20050812,65100,65500,64500,65100,908720
20050811,64700,64700,64200,64700,545184
20050810,64600,65000,64400,64600,708022
20050809,64200,64400,64000,64200,604287
20050808,63900,64700,63900,64400,724044
20050805,64500,65000,64100,64700,574413
20050804,65700,65700,64300,65100,1531875
20050803,66500,67100,65400,65700,1623378
20050802,66700,67000,66500,66500,631402
20050801,67000,67300,66700,66800,477512
20050729,67400,68200,66600,66600,1050181
20050728,67300,67300,66600,66600,625721
20050727,67000,67300,66400,67300,930150
20050726,65800,67700,65800,66900,947148
20050725,66200,66500,65700,66000,844289
20050722,65500,66900,65500,66300,922554
20050721,66300,66700,65600,65900,1081006
20050720,66800,67000,65800,66000,1738430
20050719,66800,67400,66300,66800,2660930
20050718,68500,70000,67800,67900,1352849
20050715,69100,69300,68200,68500,604867
20050714,68800,69000,68300,68700,1063494
20050713,67700,68300,67300,67700,893331
20050712,69000,69200,67700,67800,1052707
20050711,69200,69700,68500,68500,993529
20050708,67700,68900,67700,68400,1003880
20050707,66700,68400,66700,67900,1369467
20050706,67100,67700,67000,67200,1059741
20050705,66400,67500,66300,66500,851240
20050704,66700,66900,66300,66600,736869
20050701,65700,66800,65300,66700,889321
20050630,65400,66300,65400,65800,973975
20050629,66200,66500,65100,65600,1129983
20050628,65800,66200,65700,65900,1231198
20050627,65600,66700,65500,66200,936132
20050624,66500,67700,66300,66400,1165061
20050623,66400,67600,66400,67100,1321887
20050622,65900,67000,65900,66800,1969892
20050621,67200,67400,66700,66900,1724357
20050620,68700,68900,67400,68000,2052862
20050617,70000,70100,69000,69300,1217283
20050616,69900,70700,69800,70100,770277
20050615,69100,70000,69100,69900,1075936
20050614,69600,70000,69100,69500,1177464
20050613,70000,70500,69800,70000,1230632
20050610,70900,71400,70400,70600,1452392
20050609,70800,71500,70500,71500,1050694
20050608,70700,71800,70700,71800,1127099
20050607,71900,72100,71200,71300,589494
20050603,72500,72500,71300,71800,772925
20050602,73100,73500,71800,72100,827713
20050601,72800,72900,72100,72700,450583
20050531,72900,73200,72300,73200,598132
20050530,72800,73000,72500,73000,402306
20050527,72000,72700,72000,72700,717685
20050526,70700,71600,70600,71300,545115
20050525,72400,72800,70800,71000,970848
20050524,72500,73100,72000,72200,622861
20050523,72000,72600,71700,71900,517404
20050520,72000,72800,71400,72000,1209236
20050519,70100,71500,69800,71500,1520396
20050518,69900,69900,69100,69200,463193
20050517,69800,70200,68600,69000,553578
20050516,68300,69500,68300,69100,1046932
20050513,66400,68000,66000,67800,619737
20050512,67700,68200,66900,67400,760744
20050511,67600,68300,67200,68200,680005
20050510,67700,68500,67600,68200,940353
20050509,67100,67400,66200,67400,641117
20050506,66100,67000,66000,67000,834572
20050504,65500,67000,65500,66500,533413
20050503,66600,67200,65700,65800,243682
20050502,66600,66700,65300,66600,541257
20050429,65800,67100,65700,66500,656323
20050428,67500,67900,66400,67000,638190
20050427,67300,68100,67100,67800,580626
20050426,69000,69100,68200,68200,435677
20050425,68500,69300,68000,68900,396296
20050422,69700,69900,68500,68800,553991
20050421,67100,68600,66500,68500,687498
20050420,68200,69500,67600,68200,1034134
20050419,65700,68000,65700,67100,1365690
20050418,65000,65500,64600,65100,987665
20050415,67200,67400,66200,66300,852473
20050414,67600,68000,67300,67700,615455
20050413,69800,69900,68400,68500,603981
20050412,69500,69900,68500,69500,462968
20050411,70100,70300,69700,69900,331073
20050408,69300,70900,69300,70800,1624339
20050407,69200,69300,68200,68700,875589
20050406,69900,70200,68700,69400,511691
20050404,68900,69800,68500,69400,642691
20050401,68400,69600,68400,69300,1063256
20050331,69100,69400,67900,68100,582101
20050330,66600,68000,66100,67900,548849
20050329,68600,68700,66900,67300,657195
20050328,68700,69700,68100,68500,620874
20050325,67000,68400,66900,68200,928334
20050324,66500,67100,65500,66400,1228377
20050323,66700,66800,65300,66300,1271925
20050322,66600,68000,66400,67400,1047411
20050321,67200,67700,66500,67500,990274
20050318,66000,67000,66000,67000,918335
20050317,67100,67400,65800,66900,1660456
20050316,68100,69000,67100,68200,1373212
20050315,70800,71400,68500,69100,1919489
20050314,71200,71400,70500,70800,695990
20050311,70600,72600,70600,72000,1249950
20050310,70300,71000,70000,70500,1754819
20050309,71000,71100,69900,70900,2050293
20050308,75200,75200,71500,72000,1963068
20050307,75000,75900,73900,74900,1819230
20050304,76700,76700,75200,75300,1255247
20050303,76500,77200,75700,76900,881327
20050302,79500,79600,76500,77000,1017165
20050228,78900,79100,77500,79000,940678
20050225,77000,78000,76600,77800,796100
20050224,74500,77300,74500,76500,922287
20050223,76600,77000,74800,75100,1436336
20050222,79700,79700,77500,78500,1484831
20050221,79500,81900,78600,80300,4117488
20050218,74100,75000,73700,75000,1586758
20050217,74400,75300,73800,75300,901244
20050216,74300,75000,73400,74500,988395
20050215,73800,74600,73100,74300,835687
20050214,72700,74000,72400,73600,1469515
20050211,71700,71700,71000,71400,853839
20050207,71300,72200,70500,72100,982162
20050204,68600,70500,68600,70200,860242
20050203,68500,69500,68300,69200,719086
20050202,69600,70100,68900,69000,565859
20050201,69800,70600,69500,69500,750860
20050131,69100,70800,69000,70600,1060769
20050128,70100,70400,69200,69700,1255584
20050127,71100,71200,69900,71200,1188603
20050126,70400,71100,69800,70300,2033433
20050125,71800,72400,69900,70600,1806777
20050124,71000,73200,70700,73200,1175911
20050121,71000,72100,70800,71500,2023094
20050120,71500,72100,70600,72000,1564508
20050119,73500,75100,72400,72800,1686094
20050118,75000,75500,73400,74000,1779509
20050117,72000,75200,71500,75200,2659016
20050114,67000,69900,66700,69800,1727063
20050113,68000,68500,66600,67000,1689414
20050112,67000,69300,66900,68800,1840904
20050111,65400,67000,65300,67000,635406
20050110,65400,65700,64800,65100,458022
20050107,66100,66900,65300,65400,808053
20050106,65500,67300,65100,67000,979171
20050105,63700,66200,63300,66200,1185730
20050104,64500,64500,63200,64200,591158
20050103,64900,65000,64200,64900,712154
20041230,62700,64500,62200,64100,726100
20041229,60000,62400,60000,62200,363897
20041228,60600,61300,59900,60500,640711
20041227,61800,61900,60900,60900,386368
20041224,61600,62000,60800,61800,362588
20041223,61500,62100,61000,61900,543692
20041222,61600,62100,60500,61500,961595
20041221,62000,62700,61100,62100,895049
20041220,61500,62700,61000,62200,860712
20041217,63500,64400,61900,62200,1267131
20041216,63300,64100,62400,63900,1274690
20041215,60300,62200,60300,62200,1052092
20041214,59000,60200,57600,59900,1339370
20041213,61800,61900,58500,59200,1373033
20041210,63500,63700,61700,61900,730558
20041209,64900,65100,62800,63700,1013657
20041208,61900,64600,61900,64300,872987
20041207,63600,63600,62000,62500,1109678
20041206,65500,65500,63600,63800,784770
20041203,64900,66000,64500,66000,1206655
20041202,63500,63900,62900,63500,1018626
20041201,63000,63300,60500,62100,1237004
20041130,62400,63600,61900,63300,1146974
20041129,61500,63400,61500,62600,958918
20041126,64400,65000,61900,62000,1148267
20041125,65000,65500,64400,64400,742801
20041124,63600,65100,63500,65100,1642232
20041123,64800,65300,62900,63400,2426791
20041122,65500,65800,63400,64400,2190706
20041119,68400,69200,67100,67500,1379247
20041118,71500,72000,67000,67900,2173915
20041117,69500,72600,69500,72600,773413
20041116,70900,70900,69500,69800,506848
20041115,69900,70500,68700,69800,532372
20041112,69700,70300,69100,69800,794626
20041111,67900,69700,67500,68900,957479
20041110,67400,68200,67200,67700,968066
20041109,66500,67600,65900,67400,466907
20041108,68000,68000,66000,66700,646449
20041105,66200,68000,66200,67300,1576898
20041104,66300,66700,65200,65500,631436
20041103,64700,66000,64200,66000,764184
20041102,63200,64900,62900,64400,747831
20041101,62900,65100,62900,63200,480396
20041029,62000,64000,61900,63200,1102693
20041028,62500,63300,62100,62900,1268927
20041027,64200,64300,60000,60500,1200193
20041026,65200,65500,63200,63300,633021
20041025,63500,66100,63000,65200,850597
20041022,64300,66100,64300,65500,655829
20041021,64600,65200,63300,64300,1204962
20041020,66500,67200,63800,64000,1315702
20041019,67000,67300,65300,66300,1122171
20041018,64700,66700,64000,66600,1127764
20041015,60800,64800,60800,64800,1295240
20041014,61200,62500,60700,61500,1212853
20041013,62600,63000,61200,62300,770518
20041012,65000,65400,61900,62000,1100554
20041011,65200,66100,65200,65800,430500
20041008,65100,66500,65100,65700,753359
20041007,66000,67100,65600,66000,627707
20041006,67000,67200,65300,66000,1224440
20041005,68000,68000,66900,67300,867099
20041004,67100,68200,66900,68000,967666
20041001,66200,66200,64800,65900,626897
20040930,64400,66200,64100,66200,1005355
20040924,61900,64200,61800,63700,986976
20040923,61100,62400,59700,61800,659341
20040922,64300,64300,61100,61100,603811
20040921,64500,64500,63400,63700,528145
20040920,63500,64200,63000,63800,476904
20040917,62100,63500,61900,63000,669370
20040916,62300,63100,61500,62000,835394
20040915,62600,63700,62300,62900,740217
20040914,64800,64900,62900,63000,1004144
20040913,61500,64700,61300,64700,1868894
20040910,58000,60800,57100,60600,1598918
20040909,56300,57300,55400,57300,883401
20040908,56400,57300,56200,56500,419909
20040907,57100,57400,56400,56500,377414
20040906,57700,57800,55600,57300,658863
20040903,56500,57500,56400,57300,884114
20040902,56700,56900,55800,56500,495081
20040901,55200,56900,54800,56700,713161
20040831,55000,55500,54600,55000,759330
20040830,57000,57400,55600,55800,597696
20040827,57000,57200,56000,56800,363908
20040826,56800,58000,56700,56800,1269947
20040825,56700,56700,55600,56300,1134317
20040824,56500,56600,55400,56200,711316
20040823,56800,57300,55800,56000,951484
20040820,55500,56700,55100,55900,1076635
20040819,53500,56000,53300,55800,2085092
20040818,51700,52600,51200,52600,922941
20040817,52400,52600,51300,51800,704742
20040816,51500,52200,51000,51500,806519
20040813,49800,51800,49150,51800,1348706
20040812,49300,50400,48800,49750,846631
20040811,50600,50900,49000,49400,1155559
20040810,49000,50100,48600,50000,856756
20040809,48150,49350,48100,49300,852566
20040806,48200,49900,48200,49400,1071148
20040805,48650,49200,47700,49150,1429336
20040804,48200,48800,47100,48200,1215814
20040803,48500,49000,48200,49000,563765
20040802,48300,48650,48000,48300,606392
20040730,48950,49350,48500,48700,692071
20040729,48900,49200,48300,48300,688694
20040728,49950,50100,49300,49350,864274
20040727,49700,50100,48400,49350,885462
20040726,49950,50600,49950,49950,755010
20040723,51500,52000,50800,51000,651614
20040722,50800,52000,50200,51500,1010151
20040721,51300,51600,50800,51600,1126471
20040720,51000,51800,49950,50200,1188417
20040719,50500,52200,50300,52000,866016
20040716,49800,51700,48400,51400,1462014
20040715,51000,51400,49200,49750,1210662
20040714,53400,53500,50800,51200,1020633
20040713,53600,54000,51900,53900,553043
20040712,53500,53700,52800,53200,927462
20040709,51900,53200,51200,52400,1212550
20040708,51200,52100,50600,50600,732716
20040707,49500,52100,49500,52100,901121
20040706,51500,52300,51300,51300,478306
20040705,51400,52300,51000,52100,771061
20040702,53000,53200,51200,51300,1306098
20040701,55300,55600,54100,54200,935740
20040630,54100,55400,54100,54800,1212370
20040629,53200,54200,52500,54000,1134421
20040628,55100,55100,53100,53800,924896
20040625,53100,55900,52500,55100,1732249
20040624,52500,53400,51500,53100,1916946
20040623,50200,52200,50100,51000,2098634
20040622,49100,50400,48850,50200,2263047
20040621,50400,50600,48150,49300,2179939
20040618,51100,51500,49550,49800,1730809
20040617,53000,53200,50700,51800,2122181
20040616,53600,55200,52300,53000,1654472
20040615,54500,54800,50800,53500,2303650
20040614,51800,55400,51800,53500,2515136
20040611,57000,57100,53100,53200,2755926
20040610,58000,58200,56300,57100,2852432
20040609,61500,62000,59100,59500,1595263
20040608,62300,63000,60800,61200,1026543
20040607,60000,61500,59900,61200,1451838
20040604,59800,61200,58600,59000,2441290
20040603,66500,67000,60000,60800,2081287
20040602,66400,66900,65600,65800,597215
20040601,66100,67900,66100,67500,694300
20040531,67500,67500,64700,65700,671504
20040528,67900,68100,67300,67600,1049667
20040527,67800,67800,65600,66700,750408
20040525,67000,67000,64900,65300,994280
20040524,66000,67600,65500,67000,1182086
20040521,64900,65200,62600,65000,968122
20040520,62400,65800,61800,63400,1682184
20040519,59800,64300,59700,63900,1562768
20040518,53500,58400,53300,58400,2000972
20040517,59500,61000,53200,53800,1459894
20040514,62900,64200,59400,59900,1407978
20040513,65000,65300,62900,63200,1081095
20040512,64000,65600,63600,65600,1104446
20040511,64000,65600,62600,62800,1431919
20040510,67600,68000,61300,64500,1447420
20040507,68400,70100,67600,69300,1110887
20040506,72100,72100,69300,69600,1121266
20040504,71800,73400,71500,72100,723175
20040503,70900,71700,70000,71200,758692
20040430,68900,71500,68800,71200,1794930
20040429,74000,74700,69900,70100,1670290
20040428,78900,79000,75200,75500,923588
20040427,79500,80500,78500,79500,717671
20040426,80000,80100,78900,80000,724366
20040423,81000,81700,78900,80400,1196120
20040422,79500,81200,79000,80400,1765282
20040421,75000,77800,74900,77800,836110
20040420,76300,76500,75200,76300,1186603
20040419,73600,76400,73400,75800,785168
20040416,73100,74600,71200,73500,794877
20040414,73100,75000,72200,74600,680681
20040413,74700,75100,73100,74000,896126
20040412,73800,75400,73800,74100,851375
20040409,74000,74400,73300,73800,582377
20040408,74600,75000,73600,74800,907982
20040407,72800,74500,72300,73800,1737389
20040406,70600,72900,70300,72800,2478137
20040402,69600,70100,68500,68900,1140482
20040401,68600,69300,68500,69000,685167
20040331,69600,69800,67400,68700,876343
20040330,69000,69500,68700,68900,932423
20040329,67000,68700,67000,68700,895550
20040326,67800,67800,66500,66700,927443
20040325,65600,67100,65400,66100,1059842
20040324,65200,65900,64900,65600,452198
20040323,65100,66000,64500,65700,639925
20040322,66800,67300,65400,65500,605660
20040319,64700,67100,64600,66900,697164
20040318,66000,66300,64500,64700,714076
20040317,64200,65500,64200,65500,630898
20040316,63200,63800,63100,63700,517067
20040315,64900,65200,64000,64500,582379
20040312,65000,65700,62000,64500,1530091
20040311,65000,66700,64800,65700,1304068
20040310,66500,67100,65600,65800,886165
20040309,67500,68200,67100,67300,594782
20040308,70000,70000,67700,68300,683360
20040305,69500,70200,69000,69400,974905
20040304,68000,69800,68000,69500,984561
20040303,68400,68600,67700,67900,740443
20040302,68000,68900,67500,68900,1923628
20040227,65000,66200,64500,66200,1193546
20040226,65500,65800,64800,65200,879819
20040225,65000,65700,64600,65600,890617
20040224,65000,65500,64000,64100,698091
20040223,64000,66100,63800,65800,1103022
20040220,63000,64400,62800,64200,680830
20040219,65000,65200,62900,63400,1029556
20040218,66600,67100,65100,65100,802459
20040217,63600,66000,63500,66000,1423036
20040216,62500,63000,61900,62800,962519
20040213,64000,64200,62900,63300,941902
20040212,65900,65900,63400,64000,1314107
20040211,65500,66400,64600,65300,958748
20040210,65700,65700,64500,65300,765944
20040209,64300,65300,64300,65000,1457833
20040206,61300,64100,60800,63000,1547749
20040205,61000,61800,60900,61400,954175
20040204,62000,62600,60300,60500,842560
20040203,62800,63400,61900,62500,828291
20040202,61900,63400,61800,63400,831151
20040130,63000,63800,62200,62700,1239397
20040129,64100,64700,61700,62500,2773434
20040128,68000,68900,65800,66100,1556593
20040127,70200,70400,68600,68600,1357981
20040126,67100,70000,66300,69500,1547250
20040120,66900,67800,66300,67100,860434
20040119,66300,66700,65700,66500,819538
20040116,65700,66000,64400,65400,610647
20040115,65100,65700,64200,65200,1249640
20040114,64700,66000,64000,65500,1382230
20040113,65000,65400,64100,64900,2081507
20040112,61900,64500,61300,64100,2934999
20040109,57200,62100,57100,60800,4393463
20040108,58900,59500,56400,56500,2533880
20040107,59000,59400,58300,59200,1078951
20040106,59100,60300,56200,58900,1806484
20040105,58000,59300,58000,58500,731373
20040102,58900,59200,58300,58600,762789
20031230,57400,58700,57300,58600,1000369
