일자,시가,고가,저가,종가,거래량,변화량
20191218,131000,133000,129500,129500,131652,0.019305019305019305
20191217,132500,133500,129500,131500,169704,-0.015209125475285171
20191216,133500,134500,131500,133000,116892,-0.011278195488721804
20191213,135500,136500,132500,133000,151144,0.0
20191212,134500,135500,133000,134500,240500,-0.011152416356877323
20191211,130500,134000,130000,133500,183420,0.00749063670411985
20191210,130500,131500,128500,131000,117525,0.019083969465648856
20191209,130000,131000,129000,130500,113685,0.0038314176245210726
20191206,125500,129500,125000,129000,182179,0.011627906976744186
20191205,126500,128000,123500,125000,118194,0.032
20191204,123500,125500,121000,125500,153800,-0.00398406374501992
20191203,121000,126500,120500,125000,148288,0.004
20191202,122500,124000,122000,123000,74480,0.016260162601626018
20191129,125500,126500,121000,122000,131813,0.00819672131147541
20191128,125500,127000,124000,125000,82324,-0.024
20191127,128000,128500,125000,126000,91086,-0.007936507936507936
20191126,124500,129500,124000,128000,331114,-0.015625
20191125,120500,124500,120500,123500,180163,0.03643724696356275
20191122,118000,121000,117500,120500,121298,0.024896265560165973
20191121,117000,118500,115000,118000,142995,0.0211864406779661
20191120,119000,119000,116000,116500,123934,0.012875536480686695
20191119,120000,121500,118500,119500,86701,-0.02510460251046025
20191118,123000,123500,120500,121000,78794,-0.012396694214876033
20191115,119500,124000,119000,123500,113365,-0.020242914979757085
20191114,119000,120500,118500,120000,98917,0.029166666666666667
20191113,120500,120500,118000,119000,65733,0.008403361344537815
20191112,119500,121000,118000,120500,60421,-0.012448132780082987
20191111,122500,122500,118000,119000,115577,0.012605042016806723
20191108,122500,123000,121000,122500,75165,-0.02857142857142857
20191107,120500,122500,120000,121000,84673,0.012396694214876033
20191106,123000,123000,121000,121000,96572,0.0
20191105,122500,123500,121500,123000,102442,-0.016260162601626018
20191104,122500,123500,121500,122500,69661,0.004081632653061225
20191101,121500,122000,120000,121500,105969,0.00823045267489712
20191031,121500,123000,120000,121000,143905,0.004132231404958678
20191030,127000,127500,119000,120000,464529,0.008333333333333333
20191029,127000,127500,126000,126500,84414,-0.05138339920948617
20191028,127000,128000,126000,126000,104115,0.003968253968253968
20191025,126500,127500,125000,126500,86258,-0.003952569169960474
20191024,125000,126000,123500,126000,96918,0.003968253968253968
20191023,127500,127500,124500,125500,167875,0.00398406374501992
20191022,124500,126500,122500,126000,134214,-0.003968253968253968
20191021,123500,124500,121500,124500,96786,0.012048192771084338
20191018,122000,125000,122000,123000,174178,0.012195121951219513
20191017,123000,123500,119000,121500,140123,0.012345679012345678
20191016,118000,123000,117500,122000,283425,-0.004098360655737705
20191015,116000,117500,115500,116500,78263,0.04721030042918455
20191014,118000,118500,115500,115500,104774,0.008658008658008658
20191011,116000,118000,115000,116000,151793,-0.004310344827586207
20191010,114000,117500,113000,114000,191713,0.017543859649122806
20191008,117500,117500,113500,114000,205041,0.0
20191007,118000,118500,113500,117000,124193,-0.02564102564102564
20191004,115500,120000,113500,116500,213823,0.004291845493562232
20191002,118500,119000,116000,116000,129338,0.004310344827586207
20191001,115000,120000,114500,119500,284535,-0.029288702928870293
20190930,114500,115000,111000,114000,132093,0.04824561403508772
20190927,115500,117000,113000,114500,158698,-0.004366812227074236
20190926,112000,116000,111500,114000,233427,0.0043859649122807015
20190925,112000,115000,110000,110000,247800,0.03636363636363636
20190924,106000,112500,105500,112000,259721,-0.017857142857142856
20190923,105000,106000,104000,106000,97346,0.05660377358490566
20190920,105500,106500,104000,105500,84306,0.004739336492890996
20190919,105000,107500,104500,105000,169637,0.004761904761904762
20190918,106000,106000,102000,105000,152427,0.0
20190917,104000,106000,103000,105500,158302,-0.004739336492890996
20190916,101500,104000,101500,104000,139573,0.014423076923076924
20190911,101000,102000,100000,101000,220680,0.0297029702970297
20190910,99300,102500,99300,101000,226748,0.0
20190909,104000,105000,98900,99000,329386,0.020202020202020204
20190906,107500,108000,102500,103000,161255,-0.038834951456310676
20190905,105000,107000,103500,105000,196381,-0.01904761904761905
20190904,99600,104500,99200,104500,188344,0.004784688995215311
20190903,99000,101000,97800,99900,131688,0.04604604604604605
20190902,98100,99900,97500,99100,84581,0.008072653884964682
20190830,97400,101000,96900,98500,294785,0.006091370558375634
20190829,97700,98400,94800,95300,162454,0.033578174186778595
20190828,98000,98700,96700,97300,109804,-0.020554984583761562
20190827,96600,99400,96100,97800,236695,-0.005112474437627812
20190826,96300,96500,92600,94400,418067,0.036016949152542374
20190823,99000,101500,98600,100500,139118,-0.06069651741293532
20190822,104000,104500,99800,100000,158955,0.005
20190821,103000,104500,102000,104000,62727,-0.038461538461538464
20190820,106500,108000,102500,103500,159799,0.004830917874396135
20190819,106000,107000,104000,105500,72073,-0.018957345971563982
20190816,104500,106500,103000,105500,140144,0.0
20190814,108500,108500,104000,104500,366381,0.009569377990430622
20190813,98200,100000,98200,98900,71317,0.056622851365015166
20190812,98100,102500,97500,99300,108169,-0.004028197381671702
20190809,100000,101000,98200,98200,118043,0.01120162932790224
20190808,98100,99700,95800,99700,165411,-0.015045135406218655
20190807,95600,98400,94300,96400,124036,0.03423236514522822
20190806,91000,99800,90700,96500,214043,-0.0010362694300518134
20190805,100000,100500,96000,96000,201836,0.005208333333333333
20190802,106000,107000,100000,100000,445021,-0.04
20190801,111500,112000,108000,110500,113464,-0.09502262443438914
20190731,109500,114000,109500,113000,177787,-0.022123893805309734
20190730,111500,113000,108000,109000,140852,0.03669724770642202
20190729,116500,117000,111500,111500,90797,-0.02242152466367713
20190726,114000,117500,112500,116500,124327,-0.04291845493562232
20190725,116000,116500,112500,114000,95044,0.021929824561403508
20190724,117000,120000,115000,116000,296049,-0.017241379310344827
20190723,116500,119000,114000,115000,171376,0.008695652173913044
20190722,114000,116000,113000,114500,82144,0.004366812227074236
20190719,110000,115000,110000,114500,185406,0.0
20190718,109000,111000,108000,108000,59824,0.06018518518518518
20190717,111000,111000,107500,109000,89985,-0.009174311926605505
20190716,111500,113500,111000,112000,124377,-0.026785714285714284
20190715,109000,112000,109000,110000,104290,0.01818181818181818
20190712,108500,110500,106500,108500,67224,0.013824884792626729
20190711,107500,110000,107000,108000,201711,0.004629629629629629
20190710,105500,109000,105000,106500,132765,0.014084507042253521
20190709,107500,109500,104000,104500,252965,0.019138755980861243
20190708,113500,113500,108000,109500,189218,-0.045662100456621
20190705,115500,116000,111500,114000,155056,-0.039473684210526314
20190704,112000,116000,112000,115500,164453,-0.012987012987012988
20190703,113000,115000,110000,110000,122943,0.05
20190702,113000,114500,111000,112500,89180,-0.022222222222222223
20190701,113000,118500,112000,114000,262224,-0.013157894736842105
20190628,111000,112000,107500,109000,136338,0.045871559633027525
20190627,106000,112500,106000,111000,253028,-0.018018018018018018
20190626,102500,108000,102500,106500,148768,0.04225352112676056
20190625,105000,106500,103000,103500,120595,0.028985507246376812
20190624,104500,106000,102000,104500,98600,-0.009569377990430622
20190621,108000,108500,103500,105000,133044,-0.004761904761904762
20190620,106500,109500,105000,107500,200514,-0.023255813953488372
20190619,104000,107000,103500,105500,443225,0.018957345971563982
20190618,99600,101500,99100,100500,213464,0.04975124378109453
20190617,98300,99400,97000,98100,72377,0.024464831804281346
20190614,101000,101000,97400,98100,162816,0.0
20190613,98600,100500,96600,99700,124625,-0.0160481444332999
