일자,MACD,SIGNAL,OSC
202008061220,-240.95114607457072,-98.044021326677,-142.9071247478937
202008061225,-146.36967782641295,-107.70915262662419,-38.660525199788765
202008061230,-70.59935737180058,-100.28719357565947,29.687836203858893
202008061235,29.455444777791854,-74.3386659049692,103.79411068276106
202008061240,67.62424481206108,-45.946083761563145,113.57032857362422
202008061245,96.75792865874246,-17.40528127750202,114.16320993624447
202008061250,118.48080997838406,9.771936973675196,108.70887300470886
202008061255,174.0359926649835,42.62474811193686,131.41124455304663
202008061300,215.5788167907158,77.21556184769264,138.36325494302315
202008061305,325.4419545896817,126.86084039609045,198.58111419359125
202008061310,407.8083223285503,183.0503367825824,224.75798554596787
202008061315,467.692988536146,239.97886713329513,227.71412140285088
202008061320,469.3952997981105,285.8621536662582,183.53314613185228
202008061325,545.1518650341313,337.72009593983285,207.4317690942985
202008061330,518.5206626973231,373.8802092913309,144.64045340599222
202008061335,571.5187729724566,413.4079220275561,158.11085094490056
202008061340,606.5284744931851,452.03203252068187,154.4964419725032
202008061345,627.0457224140991,487.0347704993653,140.01095191473382
202008061350,715.7467488772818,532.7771661749487,182.96958270233313
202008061355,856.857276745839,597.5931882891267,259.26408845671233
202008061400,837.9910831757006,645.6727672664415,192.31831590925913
202008061405,853.5461613395601,687.2474460810652,166.2987152584949
202008061410,895.8922064953949,728.9763981639311,166.91580833146384
202008061415,878.9736697201151,758.9758524751679,119.99781724494721
202008061420,815.8155720218783,770.34379638451,45.471775637368296
202008061425,757.0356883890927,767.6821747854266,-10.646486396333898
202008061430,782.1279654473183,770.571332917805,11.556632529513308
202008061435,792.8740176673164,775.0318698677072,17.842147799609165
202008061440,712.4856082366314,762.5226175414921,-50.0370093048607
202008061445,681.2697819506284,746.2720504233193,-65.00226847269096
202008061450,649.0491797954892,726.8274762977533,-77.77829650226408
202008061455,656.2945863144123,712.7208983010851,-56.42631198667277
202008061500,614.606006392627,693.0979199193935,-78.49191352676644
202008061505,654.7120362956193,685.4207431946386,-30.708706899019262
202008061510,718.5590735552832,692.0484092667675,26.510664288515727
202008061515,760.3929737039143,705.7173221541968,54.675651549717486
202008061520,824.389414291014,729.4517405815602,94.93767370945375
202008061530,905.0203644456342,764.565465354375,140.45489909125922
202008070905,1077.5372585617588,827.1598239958518,250.37743456590704
202008070910,961.1042011477402,853.9486994262295,107.15550172151075
202008070915,938.7010456108837,870.8991686631604,67.80187694772337
202008070920,1030.109387619188,902.741212454366,127.3681751648221
202008070925,1129.8725115559646,948.1674722746857,181.7050392812789
202008070930,1274.9305429986562,1013.5200864194798,261.4104565791764
202008070935,1254.3927551773959,1061.694620171063,192.6981350063329
202008070940,1224.006821640185,1094.1570604648873,129.84976117529777
202008070945,1106.4793030951987,1096.6215089909497,9.857794104249024
202008070950,922.0178079035832,1061.7007687734763,-139.68296086989312
202008070955,647.331248332921,978.8268646853652,-331.49561635244424
202008071000,384.85794669401366,860.0330810870948,-475.1751343930812
202008071005,55.17250584647991,699.0609660389719,-643.888460192492
202008071010,-163.87075984140392,526.4746208628967,-690.3453807043006
202008071015,-293.73234110866906,362.43322846858354,-656.1655695772527
202008071020,-432.01440801483113,203.54370117190058,-635.5581091867317
202008071025,-615.2038973799208,39.79418146153628,-654.9980788414571
202008071030,-791.6035953453393,-126.48537389983883,-665.1182214455005
202008071035,-920.787363320007,-285.34577178387246,-635.4415915361345
202008071040,-1011.5064138605958,-430.57790019921714,-580.9285136613787
202008071045,-1031.1694145535585,-550.6962030700854,-480.47321148347305
202008071050,-1034.8236810274539,-647.5216986615591,-387.3019823658948
202008071055,-1025.8938478543423,-723.1961285001157,-302.6977193542266
202008071100,-1007.206441831484,-779.9981911663893,-227.20825066509462
202008071105,-981.0871756672859,-820.2159880665687,-160.87118760071724
202008071110,-989.328922397166,-854.0385749326881,-135.29034746447792
202008071115,-1104.169847357669,-904.0648294176842,-200.1050179399847
202008071120,-1141.6757589664776,-951.5870153274429,-190.08874363903465
202008071125,-1158.0501824894454,-992.8796487598435,-165.17053372960197
202008071130,-1197.5680335973157,-1033.817325727338,-163.75070786997776
202008071135,-1334.5399336550618,-1093.9618473128826,-240.57808634217918
202008071140,-1346.873588302522,-1144.5441955108104,-202.3293927917116
202008071145,-1341.1877212792751,-1183.8729006645033,-157.31482061477186
202008071150,-1401.2208713747095,-1227.3424948065444,-173.8783765681651
202008071155,-1392.4010217757314,-1260.354200200382,-132.04682157534944
202008071200,-1369.6230652889935,-1282.2079732181041,-87.41509207088939
202008071205,-1415.940927696356,-1308.9545641137545,-106.9863635826016
202008071210,-1396.2077324007987,-1326.4051977711633,-69.80253462963537
202008071215,-1404.7220924125286,-1342.0685766994363,-62.65351571309225
202008071220,-1355.4986184340669,-1344.7545850463625,-10.744033387704349
202008071225,-1341.3719807764865,-1344.0780641923873,2.706083415900821
202008071230,-1354.9038517766749,-1346.2432217092448,-8.66063006743002
202008071235,-1310.179205389053,-1339.0304184452066,28.851213056153483
202008071240,-1060.777511434222,-1283.3798370430097,222.60232560878762
202008071245,-813.4026513677672,-1189.3843999079613,375.9817485401941
202008071250,-530.5488134083571,-1057.6172826080406,527.0684691996835
202008071255,-223.12146100815153,-890.7181182880628,667.5966572799113
202008071300,100.0551992598921,-692.5634547784719,792.618654038364
202008071305,312.2300162874162,-491.6047605652942,803.8347768527104
202008071310,435.01963058207184,-306.27988233582096,741.2995129178928
202008071315,566.1508710627095,-131.79373165611486,697.9446027188244
202008071320,782.0952803160762,50.984070738323396,731.1112095777528
202008071325,822.7116091577336,205.32957842220543,617.3820307355281
202008071330,885.0439282312873,341.2724483840218,543.7714798472655
202008071335,883.9077801751555,449.79951474224856,434.10826543290693
202008071340,793.172532778699,518.4741183495387,274.69841442916027
202008071345,752.930700399389,565.3654347595087,187.5652656398803
202008071350,752.707832291373,602.8339142658816,149.87391802549143
202008071355,743.9553534912411,631.0582021109535,112.8971513802876
202008071400,728.6198746194132,650.5705366126455,78.0493380067677
202008071405,748.1875777868554,670.0939448474875,78.09363293936792
202008071410,754.9920451939688,687.0735649167838,67.91848027718504
202008071415,791.6053225619835,707.9799164458237,83.62540611615975
202008071420,731.4977156844107,712.6834762935412,18.81423939086949
202008071425,715.9547448750818,713.3377300098493,2.617014865232477
202008071430,695.6181752110715,709.7938190500938,-14.175643839022314
202008071435,631.8716528223013,694.2093858045353,-62.337732982234
202008071440,534.8409398074728,662.3356966051227,-127.49475679764998
202008071445,333.06655280379346,596.4818678448569,-263.4153150410634
202008071450,171.18557662930107,511.4226096017457,-340.23703297244464
202008071455,-37.36716056300793,401.66465556879496,-439.0318161318029
202008071500,-200.3373431431246,281.26425582641104,-481.60159896953564
202008071505,-365.6235278638196,151.8866990883649,-517.5102269521846
202008071510,-530.8406409314484,15.341231084402239,-546.1818720158507
202008071515,-694.120821928198,-126.5511795181178,-567.5696424100802
202008071520,-734.3646010917146,-248.11386383283718,-486.2507372588774
202008071530,-837.2978799111443,-365.9506670484986,-471.3472128626457
202008100905,-1746.0085926054162,-641.9622521598822,-1104.046340445534
202008100910,-2398.1778564815177,-993.2053730242093,-1404.9724834573085
202008100915,-2921.693059159559,-1378.9029102512793,-1542.79014890828
202008100920,-3258.67285545537,-1754.8568992920975,-1503.8159561632726
202008100925,-3206.3502131747664,-2045.1555620686313,-1161.194651106135
202008100930,-2889.500847135263,-2214.0246190819576,-675.4762280533055
202008100935,-2688.100337023032,-2308.8397626701726,-379.2605743528593
202008100940,-2499.6742924960563,-2347.0066686353493,-152.66762386070695
202008100945,-2323.56073290942,-2342.3174814901636,18.756748580743533
202008100950,-2039.4425795819843,-2281.742501108528,242.29992152654359
202008100955,-1713.8292961535626,-2168.1598601175347,454.33056396397205
202008101000,-1558.846475277678,-2046.2971831495634,487.45070787188524
202008101005,-1539.3146757279173,-1944.900681665234,405.5860059373167
202008101010,-1466.5838963002316,-1849.2373245922336,382.653428292002
202008101015,-1313.1158053377876,-1742.0130207413445,428.89721540355686
202008101020,-1098.1409100784804,-1613.2385986087716,515.0976885302912
202008101025,-996.9709390339558,-1489.9850666938084,493.01412765985265
202008101030,-866.4591846368858,-1365.2798902824238,498.82070564553806
202008101035,-674.5601270934567,-1227.1359376446303,552.5758105511736
202008101040,-596.2966475128196,-1100.9680796182681,504.6714321054485
202008101045,-607.9557829124387,-1002.3656202771023,394.40983736466353
202008101050,-490.50404246582184,-899.9933047148462,409.48926224902436
202008101055,-432.7796983271255,-806.5505834373021,373.77088511017655
202008101100,-262.96399054519134,-697.8332648588799,434.8692743136886
202008101105,-246.57887486938853,-607.5823868609816,361.0035119915931
202008101110,-151.15943808783777,-516.2977971063528,365.1383590185151
202008101115,-74.67800541751785,-427.97383876858584,353.295833351068
202008101120,-53.791663520096336,-353.1374037188879,299.3457401987916
202008101125,-36.81471002753824,-289.872864980618,253.05815495307974
202008101130,-23.094137233914807,-236.51711943127734,213.42298219736253
202008101135,-12.081219663610682,-191.62993947774402,179.54871981413334
202008101140,-83.08726749697234,-169.92140508158968,86.83413758461734
202008101145,-137.77192300750175,-163.4915086667721,25.719585659270336
202008101150,-218.9320158091141,-174.5796100952405,-44.352405713873594
202008101155,-240.137991470634,-187.6912863703192,-52.4467051003148
202008101200,-214.12970469298307,-192.97897003485198,-21.150734658131086
202008101205,-231.19865716411732,-200.62290746070505,-30.57574970341227
202008101210,-241.93702554277843,-208.88573107711971,-33.051294465658714
202008101215,-247.59316002129344,-216.62721686595447,-30.965943155338977
202008101220,-289.0890698261792,-231.11958745799942,-57.96948236817977
202008101225,-278.41960805130657,-240.57959157666085,-37.84001647464572
202008101230,-266.88747010176303,-245.8411672816813,-21.046302820081735
202008101235,-294.6969065219164,-255.6123151297283,-39.08459139218809
202008101240,-313.12655720411567,-267.11516354460576,-46.011393659509906
202008101245,-284.11130851123016,-270.51439253793063,-13.59691597329953
202008101250,-298.02686798531795,-276.0168876274081,-22.009980357909853
202008101255,-305.53305426292354,-281.92012095451116,-23.61293330841238
202008101300,-307.93211126944516,-287.12251901749795,-20.80959225194721
202008101305,-226.53043671586784,-275.0041025571719,48.47366584130407
202008101310,-40.51453287235927,-228.10618862020937,187.5916557478501
202008101315,145.5721670947387,-153.37051747721975,298.94268457195847
202008101320,289.70764807076193,-64.7548843676234,354.4625324383853
202008101325,439.21883518225513,36.0398595423523,403.17897563990283
202008101330,631.1239665638423,155.0566809466503,476.06728561719194
202008101335,654.6265741526731,254.97065958785487,399.65591456481826
202008101340,585.8080863757641,321.1381449454367,264.6699414303274
202008101345,565.1006320049637,369.9306423573421,195.1699896476216
202008101350,502.55090983974515,396.4546958538227,106.09621398592242
202008101355,487.7036812505685,414.7044929331719,72.9991883173966
202008101400,470.5133604898583,425.86626644450917,44.64709404534915
202008101405,451.68318484554766,431.02965012471685,20.653534720830805
202008101410,391.89677162171574,423.2030744241166,-31.306302802400864
202008101415,380.4755444905022,414.6575684373937,-34.18202394689149
202008101420,367.1913859747001,405.164331944855,-37.97294597015491
202008101425,432.37113202677574,410.60569196123913,21.76544006553661
202008101430,438.6245383977075,416.2094612485328,22.415077149174692
202008101435,478.4114005014999,428.64984909912624,49.76155140237364
202008101440,464.2454218021594,435.7689636397329,28.476458162426525
202008101445,447.8561744245817,438.1864057967026,9.66976862787908
202008101450,390.02578204130987,428.55428104562407,-38.5284990043142
202008101455,380.15837168926373,418.875099174352,-38.716727485088256
202008101500,368.0952054967056,408.7191204388227,-40.623914942117096
202008101505,354.449189756182,397.86513430229456,-43.41594454611254
202008101510,339.7185598767828,386.2358194171922,-46.517259540409384
202008101515,364.19207139720675,381.8270698131951,-17.634998415988377
202008101520,379.216138014046,381.3048834533653,-2.0887454393192684
202008101530,386.66557894734433,382.37702255216107,4.288556395183264
202008110905,108.89331097260583,327.68028023625004,-218.7869692636442
202008110910,-189.74756349163363,224.19471149067328,-413.9422749823069
202008110915,-142.36081199219916,150.8836067940988,-293.24441878629796
202008110920,-103.61209429899463,99.9844665754801,-203.59656087447473
202008110925,-151.84472751029534,49.618627758325005,-201.46335526862035
202008110930,-108.13132358744042,18.06863748917192,-126.19996107661234
202008110935,-272.0808638348826,-39.96126277563899,-232.11960105924362
202008110940,-397.43072170583764,-111.45515456167871,-285.97556714415896
202008110945,-530.9962146622129,-195.36336658178556,-335.6328480804273
202008110950,-589.7042651019874,-274.2315462858259,-315.4727188161615
202008110955,-589.0942845052341,-337.20409392970754,-251.89019057552656
202008111000,-621.7890941857477,-394.1210939809156,-227.66800020483208
202008111005,-720.0908499846119,-459.31504518165485,-260.775804802957
202008111010,-629.3575720494264,-493.3235505552092,-136.0340214942172
202008111015,-511.21204008255154,-496.90124846067766,-14.310791621873875
202008111020,-452.70813851209823,-488.0626264709618,35.35448795886356
202008111025,-321.94060151517624,-454.8382214798047,132.89761996462846
202008111030,-255.7046041356516,-415.0114980109741,159.3068938753225
202008111035,-161.0102517256164,-364.21124875390257,203.20099702828617
202008111040,-45.098605230858084,-300.3887200492937,255.2901148184356
202008111045,46.22930703975726,-231.06511463148348,277.29442167124074
202008111050,117.25568494928302,-161.40095471533016,278.6566396646132
202008111055,171.56688490748638,-94.80738679076684,266.3742716982532
202008111100,132.39113689854275,-49.367682052904925,181.75881895144767
202008111105,100.18915612919955,-19.456314416484034,119.64547054568358
202008111110,73.81792725145351,-0.8014660828965248,74.61939333435004
202008111115,12.429438219056465,1.8447147774940733,10.584723441562392
202008111120,4.077437544416171,2.2912593308784928,1.7861782135376778
202008111125,-2.5126192524912767,1.3304836142045389,-3.8431028666958156
202008111130,-7.647135326929856,-0.4650401740223402,-7.182095152907516
202008111135,28.303282396285795,5.288624340039288,23.014658056246507
202008111140,-23.625060212565586,-0.4941125704816871,-23.1309476420839
202008111145,-64.04042766720522,-13.203375589826393,-50.83705207737883
202008111150,-94.97508390469011,-29.557717252799137,-65.41736665189097
202008111155,-78.24326091236435,-39.294825984712176,-38.94843492765217
202008111200,-64.24262169149006,-44.284385126067754,-19.958236565422304
202008111205,-12.655310373811517,-37.95857017561651,25.30325980180499
202008111210,107.67839861154789,-8.831176418183627,116.50957502973152
202008111215,240.6158811657806,41.05823509860922,199.5576460671714
202008111220,302.14107825333485,93.27480372955435,208.8662745237805
202008111225,386.78741696005454,151.9773263756544,234.81009058440014
202008111230,408.81189979915507,203.34424106035453,205.46765873880054
202008111235,421.40872367826523,246.95713758393669,174.45158609432855
202008111240,426.4756515188492,282.86084037091916,143.61481114793003
202008111245,425.585345393687,311.40574137547276,114.17960401821426
202008111250,420.03783665865194,333.1321604321086,86.90567622654333
202008111255,490.6768217049539,364.64109268667767,126.03572901827624
202008111300,500.54295732005266,391.82146561335264,108.72149170670002
202008111305,542.4546822911943,421.948108948921,120.50657334227333
202008111310,569.1096841085819,451.38042398085315,117.72926012772871
202008111315,623.3936919813277,485.7830775809481,137.61061440037963
202008111320,618.9336560755619,512.4131932798708,106.52046279569106
202008111325,568.4999110659119,523.630536837079,44.86937422883284
202008111330,562.3937016018317,531.3831697900296,31.01053181180214
202008111335,511.31454943929566,527.3694457198828,-16.054896280587172
202008111340,465.4683242471074,514.9892214253277,-49.520897178220366
202008111345,424.24443471763516,496.84026408378924,-72.59582936615408
202008111350,347.22578127187444,466.9173675214063,-119.69158624953184
202008111355,243.04050257481867,422.14199453208875,-179.10149195727007
202008111400,198.53020726994146,377.4196370796593,-178.88942980971785
202008111405,201.28105616482208,342.19192089669184,-140.91086473186976
202008111410,161.25643856206443,306.00482442976636,-144.74838586770193
