일자,MACD,SIGNAL,OSC
202008061155,-25.321257223782595,-11.380261563521122,-13.940995660261473
202008061200,-19.28174974299327,-12.960559199415552,-6.321190543577718
202008061205,-22.307414825059823,-14.829930324544407,-7.477484500515416
202008061210,-24.423734592215624,-16.74869117807865,-7.675043414136972
202008061215,-25.80348672211403,-18.559650286885727,-7.243836435228303
202008061220,-18.613224297136185,-18.57036508893582,-0.04285920820036537
202008061225,-4.790503316922695,-15.814392734533195,11.0238894176105
202008061230,6.093856463194243,-11.432742894987708,17.52659935818195
202008061235,22.529251089072204,-4.640344098175724,27.16959518724793
202008061240,35.14924116816837,3.3175729550930955,31.83166821307528
202008061245,44.636136629924295,11.581285690059335,33.05485093986496
202008061250,43.58300758565019,17.98163006917751,25.601377516472684
202008061255,50.23844200868916,24.43299245707984,25.80544955160932
202008061300,46.90308787279355,28.927011540222583,17.976076332570965
202008061305,51.73261853129952,33.48813293843797,18.24448559286155
202008061310,54.92689333745511,37.7758850182414,17.151008319213716
202008061315,48.82637481421989,39.9859829774371,8.840391836782793
202008061320,43.490340360818664,40.68685445411341,2.803485906705255
202008061325,38.81407017240417,40.31229759777156,-1.4982274253673893
202008061330,34.70800013678672,39.19143810557459,-4.483437968787868
202008061335,23.118252956322976,35.97680107572427,-12.858548119401291
202008061340,13.774510829694918,31.5363430265184,-17.76183219682348
202008061345,14.274148641241482,28.083904149463017,-13.809755508221535
202008061350,6.525726429317729,23.772268605433958,-17.24654217611623
202008061355,8.35786599056155,20.689388082459477,-12.331522091897927
202008061400,9.698056632681983,18.49112179250398,-8.793065159821996
202008061405,10.637544382116175,16.92040631042642,-6.282861928310243
202008061410,11.252384705672739,15.786801989475682,-4.534417283802943
202008061415,11.605864905548515,14.950614572690249,-3.344749667141734
202008061420,11.750547513365746,14.310601160825348,-2.5600536474596023
202008061425,11.729993459506659,13.79447962056161,-2.064486161054951
202008061430,11.580214716916089,13.351626639832507,-1.7714119229164176
202008061435,11.330898440326564,12.947480999931319,-1.6165825596047547
202008061440,18.98364610465069,14.154714020875193,4.828932083775495
202008061445,8.808634774934035,13.085498171686961,-4.276863396752926
202008061450,8.71358447644161,12.211115432637891,-3.4975309561962806
202008061455,0.5626067841658369,9.88141370294348,-9.318806918777643
202008061500,-5.829898322714143,6.739151297811954,-12.569049620526098
202008061505,-2.7946257047588006,4.832395897297803,-7.627021602056604
202008061510,-16.33913148038846,0.59809042176055,-16.93722190214901
202008061515,-18.787514848983847,-3.2790306323883294,-15.508484216595518
202008061520,-20.49166119362053,-6.7215567446347695,-13.77010444898576
202008061530,-21.593295381651842,-9.695904472038183,-11.897390909613659
202008070905,-38.1647376043984,-15.389671098510227,-22.77506650588817
202008070910,-50.71313549851766,-22.454363978511715,-28.258771520005944
202008070915,-59.96657389991742,-29.956805962792856,-30.009767937124565
202008070920,-66.53303904175118,-37.27205257858452,-29.26098646316666
202008070925,-86.8739101467072,-47.19242409220906,-39.681486054498144
202008070930,-109.79768197939848,-59.71347566964694,-50.084206309751536
202008070935,-134.48385441834398,-74.66755141938634,-59.81630299895764
202008070940,-160.26950115065847,-91.78794136564076,-68.48155978501771
202008070945,-178.6454978651309,-109.1594526655388,-69.4860451995921
202008070950,-198.98400813584158,-127.12436375959935,-71.85964437624223
202008070955,-228.60553033500037,-147.42059707467956,-81.1849332603208
202008071000,-241.23087644162297,-166.18265294806824,-75.04822349355473
202008071005,-248.3734595571732,-182.62081426988922,-65.75264528728397
202008071010,-251.139033684085,-196.32445815272837,-54.81457553135664
202008071015,-250.4438107500755,-207.1483286721978,-43.29548207787769
202008071020,-247.0450598958123,-215.1276749169207,-31.91738497889159
202008071025,-241.5668925895152,-220.4155184514396,-21.151374138075596
202008071030,-226.54477412914275,-221.64136958698023,-4.903404542162519
202008071035,-220.17080924846232,-221.34725751927664,1.1764482708143191
202008071040,-204.69068509124918,-218.01594303367114,13.325257942421956
202008071045,-190.22972530892002,-212.45869948872092,22.2289741798009
202008071050,-176.73205339616106,-205.31337027020896,28.5813168740479
202008071055,-156.1657058474666,-195.48383738566048,39.31813153819388
202008071100,-146.25001240223355,-185.6370723889751,39.38705998674155
202008071105,-128.8374319262948,-174.27714429643905,45.439712370144235
202008071110,-121.7040719303186,-163.76252982321495,42.05845789289634
202008071115,-122.70552410521486,-155.55112867961492,32.845604574400056
202008071120,-114.11457610428624,-147.26381816454918,33.149242060262935
202008071125,-106.08332537872775,-139.02771960738488,32.94439422865713
202008071130,-106.55931611650158,-132.53403890920822,25.974722792706643
202008071135,-97.7406841746706,-125.5753679623007,27.834683787630098
202008071140,-97.69485363135755,-119.99926509611207,22.304411464754523
202008071145,-96.54561484522128,-115.30853504593391,18.762920200712628
202008071150,-102.52218713704497,-112.75126546415612,10.229078327111154
202008071155,-106.03634278291429,-111.40828092790775,5.3719381449934644
202008071200,-99.6039992828737,-109.04742459890095,9.443425316027245
202008071205,-101.40653358589043,-107.51924639629884,6.112712810408411
202008071210,-101.66314554880955,-106.34802622680098,4.68488067799143
202008071215,-100.70564044227649,-105.21954906989609,4.5139086276196
202008071220,-98.80781575263245,-103.93720240644336,5.129386653810911
202008071225,-96.19490107268211,-102.38874213969112,6.193841067009004
202008071230,-101.02871548499388,-102.11673680875167,1.0880213237577863
202008071235,-103.66456762586313,-102.42630297217396,-1.2382646536891713
202008071240,-104.54833135304216,-102.85070864834759,-1.6976227046945667
202008071245,-96.07209687885188,-101.49498629444845,5.422889415596572
202008071250,-88.33633372240001,-98.86325578003877,10.526922057638757
202008071255,-81.26886875682976,-95.34437837539697,14.07550961856721
202008071300,-74.80554015123926,-91.23661073056543,16.431070579326175
202008071305,-76.86640189727768,-88.36256896390788,11.496167066630193
202008071310,-69.6278587991983,-84.61562693096596,14.987768131767666
202008071315,-63.16315570185543,-80.32513268514386,17.161976983288426
202008071320,-57.37840933553525,-75.73578801522214,18.35737867968689
202008071325,-60.169523614502396,-72.6225351350782,12.4530115205758
202008071330,-45.71618552977452,-67.24126521401746,21.52507968424294
202008071335,-41.84857095591724,-62.162726362397414,20.314155406480175
202008071340,-30.364273828759906,-55.80303585566991,25.438762026910005
202008071345,-21.020573528803652,-48.84654339029666,27.825969861493007
202008071350,-13.460459920257563,-41.76932669628884,28.30886677603128
202008071355,-15.361106410200591,-36.487682639071195,21.126576228870604
202008071400,-16.67516156430065,-32.52517842411709,15.850016859816435
202008071405,-17.514661624474684,-29.523075064188607,12.008413439713923
202008071410,-17.97279230838467,-27.21301851302782,9.24022620464315
202008071415,-10.149700481721084,-23.800354906766472,13.650654425045389
202008071420,-11.882039358461043,-21.416691797105386,9.534652438644343
202008071425,-13.103877061235835,-19.754128849931476,6.650251788695641
202008071430,-5.934617403167067,-16.990226560578595,11.055609157411528
202008071435,-8.22725308527879,-15.237631865518633,7.010378780239844
202008071440,6.024696201799088,-10.985166252055087,17.009862453854176
202008071445,17.12209582896321,-5.363713835851428,22.48580966481464
202008071450,25.621516097220592,0.8333321507629767,24.788183946457615
202008071455,39.96583093875961,8.659831908362303,31.305999030397306
202008071500,50.74880318282521,17.077626163254884,33.67117701957033
202008071505,58.61866687053407,25.38583430471072,33.23283256582335
202008071510,56.13928751622734,31.536524947014044,24.602762569213297
202008071515,53.55698987378855,35.940617932368944,17.616371941419608
202008071520,66.8779020926886,42.128074764432874,24.749827328255726
202008071530,84.52958087282605,50.60837598611151,33.921204886714534
202008100905,65.4871117589937,53.58412314068795,11.902988618305756
202008100910,25.889882547198795,48.04527502199012,-22.155392474791327
202008100915,10.52578692487441,40.54137740256698,-30.01559047769257
202008100920,62.18610189970059,44.8703223019937,17.315779597706886
202008100925,93.97482614607725,54.69122307081041,39.28360307526684
202008100930,117.80958359100623,67.31489517484957,50.49468841615666
202008100935,127.16377151975757,79.28467044383117,47.8791010759264
202008100940,133.04339144661208,90.03641464438735,43.00697680222473
202008100945,128.15655929304194,97.66044357411826,30.496115718923676
202008100950,114.89016305543191,101.106387470381,13.783775585050918
202008100955,103.186973261807,101.5225046286662,1.6644686331407996
202008101000,76.88747159144259,96.59549802122147,-19.708026429778883
202008101005,55.40623841276101,88.35764609952938,-32.95140768676836
202008101010,29.96759431650571,76.67963574292465,-46.712041426418935
202008101015,17.67272963350115,64.87825452103995,-47.2055248875388
202008101020,31.770226196575095,58.25664885614698,-26.486422659571886
202008101025,26.498803547161515,51.90507979434989,-25.406276247188373
202008101030,45.99841482129705,50.72374679973932,-4.72533197844227
202008101035,60.75168958227732,52.72933535624692,8.022354226030401
202008101040,71.61819613765692,56.50710751252892,15.111088625128005
202008101045,79.3156790954381,61.06882182911075,18.246857266327346
202008101050,76.4653802265093,64.14813350859046,12.317246717918835
202008101055,57.40642378816847,62.799791564506066,-5.393367776337598
202008101100,49.79719667791505,60.19927258718786,-10.40207590927281
202008101105,59.222478039650014,60.003913677680295,-0.7814356380302812
202008101110,57.95484972716076,59.59410088757639,-1.6392511604156255
202008101115,64.27844749114593,60.5309702082903,3.747477282855627
202008101120,68.50031528354157,62.12483922334055,6.3754760602010165
202008101125,79.00462406352744,65.50079619137793,13.503827872149515
202008101130,78.35695004143054,68.07202696138845,10.284923080042091
202008101135,84.9337644111074,71.44437445133224,13.489389959775167
202008101140,81.14142507783254,73.3837845766323,7.7576405012002425
202008101145,85.2227384198195,75.75157534526974,9.471163074549764
202008101150,79.47194131260039,76.49564853873588,2.9762927738645146
202008101155,66.0834599173395,74.4132108144566,-8.329750897117108
202008101200,62.818029081536224,72.09417446787253,-9.27614538633631
202008101205,59.543768123781774,69.58409319905438,-10.040325075272605
202008101210,56.29990249450202,66.92725505814391,-10.627352563641892
202008101215,53.11681799868529,64.16516764625219,-11.048349647566894
202008101220,50.017628516230616,61.33565982024787,-11.318031304017254
202008101225,54.99669512094988,60.06786688038827,-5.071171759438393
202008101230,58.270930265731295,59.708479557456876,-1.4375492917255812
202008101235,60.17215802571445,59.80121525110839,0.37094277460606406
202008101240,60.97600133594824,60.03617246807636,0.9398288678718814
202008101245,52.93370191990107,58.6156783584413,-5.681976438540232
202008101250,54.00672999085509,57.69388868492406,-3.6871586940689696
202008101255,54.231960189004894,57.00150298574023,-2.7695427967353368
202008101300,53.790394558614935,56.359281300315175,-2.56888674170024
202008101305,60.80865060821816,57.24915516189577,3.559495446322387
202008101310,57.63710021279985,57.32674417207659,0.3103560407232635
202008101315,70.44985018548323,59.95136537475791,10.498484810725316
202008101320,71.70827423603623,62.30274714701358,9.405527089022655
202008101325,95.80865462622023,69.0039286428549,26.80472598336533
202008101330,169.43933835499047,89.09101058528202,80.34832776970845
202008101335,193.28743143759493,109.9302947557446,83.35713668185033
202008101340,193.8147131240985,126.70717842941538,67.10753469468311
202008101345,192.01911087706685,139.76956491894566,52.24954595812119
202008101350,180.4468400467449,147.9050199445055,32.5418201022394
202008101355,177.3010798230389,153.7842319202122,23.516847902826697
202008101400,156.86151178652653,154.39968789347506,2.4618238930514735
202008101405,155.0144255837222,154.5226354315245,0.4917901521976944
202008101410,151.80073211333365,153.9782547678863,-2.1775226545526607
202008101415,147.55295823067718,152.69319546044449,-5.140237229767308
202008101420,134.56620708922856,149.0677977862013,-14.501590696972755
202008101425,130.83509201156266,145.4212566312736,-14.586164619710928
202008101430,126.42085550329648,141.62117640567817,-15.20032090238169
202008101435,121.52171458653174,137.60128404184888,-16.07956945531714
202008101440,108.32128549690242,131.7452843328596,-23.42399883595718
202008101445,88.76743039251596,123.14971354479087,-34.38228315227491
202008101450,72.43586379630142,113.00694359509298,-40.57107979879156
202008101455,66.79220490984153,103.76399585804269,-36.97179094820116
202008101500,69.58657809099532,96.92851230463322,-27.3419342136379
202008101505,70.98289237149584,91.73938831800574,-20.7564959465099
202008101510,79.2451569232071,89.240542039046,-9.9953851158389
202008101515,68.86094645035337,85.16462292130748,-16.303676470954116
202008101520,75.8948448382871,83.3106673047034,-7.4158224664163015
202008101530,80.54083537198312,82.75670091815934,-2.215865546176218
202008110905,99.21742812206503,86.04884635894048,13.16858176312455
202008110910,96.76498736362555,88.1920745598775,8.572912803748054
202008110915,77.78640856582206,86.11094136106641,-8.324532795244352
202008110920,54.05348889727611,79.69945086830835,-25.645961971032236
202008110925,42.82053486754012,72.3236676681547,-29.50313280061458
202008110930,17.577388150588376,61.37441176464144,-43.79702361405306
202008110935,21.531305815078667,53.40579057472888,-31.874484759650215
202008110940,24.383733548631426,47.60137916950939,-23.217645620877967
202008110945,18.363456319377292,41.75379459948297,-23.39033828010568
202008110950,13.437444742958178,36.09052462817802,-22.65307988521984
202008110955,9.424900690297363,30.757399840601884,-21.33249915030452
202008111000,6.173763319224236,25.840672536326355,-19.66690921710212
202008111005,-4.420988334124559,19.788340362236173,-24.209328696360732
202008111010,-4.6941300758044235,14.891846274628055,-19.585976350432478
202008111015,3.1225723211682634,12.537991483936096,-9.415419162767833
202008111020,17.18839246328571,13.46807167980602,3.720320783479689
202008111025,20.035534825758077,14.781564308996431,5.253970516761646
202008111030,30.015084712882526,17.82826838977365,12.186816323108875
202008111035,45.46897610920132,23.356409933659187,22.112566175542135
202008111040,88.96739271760453,36.47860649044826,52.48878622715627
202008111045,106.07905937414034,50.398697067186674,55.68036230695367
202008111050,126.25396562213427,65.5697507781762,60.684214843958074
202008111055,148.5989324475231,82.17558711204558,66.42334533547753
202008111100,156.43502973298018,97.0274756362325,59.40755409674769
202008111105,152.8144788343052,108.18487627584703,44.62960255845816
202008111110,164.19080529449275,119.38606207957618,44.80474321491657
202008111115,163.2555533154955,128.15996032676003,35.09559298873546
202008111120,168.63955186968087,136.2558786353442,32.38367323433667
202008111125,162.95875812300073,141.5964545328755,21.362303590125236
202008111130,164.6281219041266,146.20278800712572,18.425333897000883
202008111135,164.05992404712015,149.7742152151246,14.28570883199555
202008111140,153.76791804465756,150.5729557810312,3.1949622636263655
202008111145,143.95203963195672,149.2487725512163,-5.2967329192595685
202008111150,142.59826549516583,147.9186711400062,-5.320405644840378
202008111155,139.91256478405558,146.31744986881608,-6.404885084760508
202008111200,128.23673015528766,142.7013059261104,-14.464575770822734
202008111205,117.62760923354654,137.6865665875976,-20.058957354051074
202008111210,107.97513433209679,131.74428013649745,-23.769145804400665
202008111215,107.15937611206027,126.82729933161002,-19.66792321954975
202008111220,105.29905983014032,122.52165143131609,-17.222591601175765
202008111225,102.64155778783606,118.54563270262008,-15.904074914784019
202008111230,91.4125569536991,113.11901755283588,-21.70646059913679
202008111235,81.5731681867328,106.80984767961527,-25.236679492882473
202008111240,72.93463660933776,100.03480546555977,-27.100168856222012
202008111245,65.33539236370416,93.09492284518865,-27.75953048148449
202008111250,58.637005648590275,86.20333940586897,-27.5663337572787
202008111255,44.743545907142106,77.9113807061236,-33.16783479898149
202008111300,25.37125071475748,67.40335470785037,-42.03210399309289
202008111305,9.904395498902886,55.903562866060874,-45.99916736715799
202008111310,-2.32638161322393,44.257573970203914,-46.583955583427844
202008111315,-11.882387822290184,33.0295816117051,-44.91196943399528
202008111320,-19.23387544680736,22.576890200002605,-41.81076564680997
202008111325,-24.774398509354796,13.106632458131124,-37.88103096748592
202008111330,-36.810142806119984,3.123277405280902,-39.933420211400886
202008111335,-45.8203681918385,-6.6654517141429785,-39.15491647769552
202008111340,-60.33470012432372,-17.399301396179126,-42.93539872814459
202008111345,-55.064336822149926,-24.932308481373287,-30.13202834077664
202008111350,-58.284828972042305,-31.60281257950709,-26.682016392535214
202008111355,-60.14379200717667,-37.311008465041006,-22.832783542135665
