일자,시가,고가,저가,종가,거래량
202012081410,287000,287000,286500,286500,2373
202012081405,286000,287000,286000,287000,3688
202012081400,286000,287000,286000,286000,3085
202012081355,287000,287000,286000,286000,9411
202012081350,286500,287000,286000,287000,4795
202012081345,286500,287000,286000,286500,5216
202012081340,286500,287000,286000,287000,10847
202012081335,286500,286500,286000,286500,3771
202012081330,286000,286500,286000,286500,2551
202012081325,286000,286500,286000,286000,2598
202012081320,286000,286500,286000,286000,1350
202012081315,286500,286500,286000,286000,1228
202012081310,286000,286500,285500,286000,8336
202012081305,285500,286000,285500,285500,2557
202012081300,286000,286000,285500,285500,4898
202012081255,285500,286000,285500,285500,932
202012081250,285500,286000,285500,286000,2281
202012081245,285500,286000,285500,285500,1130
202012081240,285500,286000,285500,285500,1001
202012081235,285500,286000,285000,285500,7891
202012081230,285000,285500,285000,285500,2468
202012081225,285000,285500,285000,285000,2140
202012081220,285500,285500,285000,285500,2791
202012081215,285500,285500,285000,285500,2117
202012081210,285500,285500,285000,285000,2143
202012081205,285000,285500,285000,285000,5745
202012081200,285500,285500,285000,285000,5073
202012081155,285500,285500,285000,285500,3345
202012081150,285500,286000,285000,285500,5826
202012081145,285500,286000,285500,286000,6908
202012081140,285500,286500,285500,285500,3188
202012081135,286000,286500,285500,286000,10087
202012081130,286000,286500,286000,286000,6662
202012081125,286000,286500,286000,286500,2335
202012081120,286000,286500,286000,286000,1815
202012081115,286500,287000,286000,286000,5911
202012081110,287000,287500,286000,286500,14345
202012081105,287000,287500,287000,287000,1899
202012081100,287000,287500,287000,287000,2716
202012081055,287000,287500,287000,287000,2101
202012081050,287000,287500,287000,287500,2710
202012081045,286500,287500,286500,287000,5103
202012081040,286500,287500,286000,286500,11868
202012081035,287000,287000,285500,286000,26994
202012081030,287000,287500,286500,286500,20705
202012081025,287500,287500,287000,287500,12938
202012081020,288000,288000,287500,287500,4239
202012081015,288000,288000,287500,287500,2444
202012081010,288000,288500,287500,287500,10258
202012081005,287500,288000,287500,288000,3742
202012081000,288000,288500,287500,287500,16797
202012080955,288500,288500,288000,288000,2232
202012080950,288000,288500,288000,288000,4161
202012080945,288500,288500,288000,288000,8868
202012080940,289000,289000,288000,288000,9150
202012080935,288500,289500,288500,289000,8945
202012080930,288000,289000,287500,288500,8475
202012080925,288000,288000,287500,287500,4725
202012080920,288000,288500,287500,287500,5891
202012080915,287500,288500,287000,288000,14625
202012080910,287500,289000,287000,287500,20543
202012080905,291500,291500,287000,287500,39491
202012071530,289500,289500,289500,289500,48680
202012071520,289500,289500,289000,289500,13789
202012071515,289000,289500,289000,289500,8340
202012071510,289500,289500,289000,289000,7024
202012071505,289500,289500,289000,289500,5780
202012071500,289500,290000,289000,289000,14049
202012071455,290500,290500,289500,289500,17059
202012071450,290500,290500,290000,290500,2970
202012071445,290000,290500,290000,290500,2491
202012071440,290500,290500,290000,290000,3950
202012071435,289000,290500,289000,290500,23330
202012071430,289000,289500,289000,289000,3413
202012071425,289500,290000,289000,289500,3364
202012071420,289500,290000,289000,289500,8592
202012071415,289000,289500,289000,289500,1794
202012071410,289500,290000,289000,289000,5949
202012071405,289000,289500,289000,289500,3937
202012071400,289500,289500,289000,289000,4005
202012071355,289500,289500,289000,289500,6084
202012071350,289500,289500,289000,289500,3320
202012071345,289000,289500,289000,289500,3609
202012071340,290000,290000,289000,289500,5082
202012071335,289500,290000,289500,289500,3729
202012071330,290000,290000,289000,289500,3898
202012071325,289000,290000,289000,289500,2884
202012071320,289500,289500,289000,289500,3887
202012071315,289500,290000,289000,289500,9044
202012071310,290000,290000,289500,289500,4126
202012071305,289000,290000,289000,289500,4413
202012071300,289500,289500,289000,289000,3361
202012071255,289000,289500,289000,289000,4202
202012071250,289000,289500,289000,289500,2246
202012071245,289000,289500,289000,289500,2336
202012071240,289500,289500,289000,289500,4873
202012071235,289500,289500,289000,289000,2042
202012071230,289000,289500,288500,289500,9603
202012071225,288500,289000,288500,289000,2656
202012071220,289000,289000,288500,289000,1630
202012071215,289000,289000,288500,289000,1842
202012071210,289500,289500,288500,289000,8051
202012071205,289000,289500,289000,289000,2132
202012071200,289000,289500,289000,289000,3686
202012071155,288500,289000,288500,288500,3024
202012071150,288500,289000,288000,289000,10330
202012071145,288500,288500,288000,288000,4999
202012071140,289000,289000,288000,288000,11340
202012071135,289000,289000,288500,288500,5202
202012071130,289000,289500,288500,289000,15722
202012071125,289000,289500,289000,289000,3631
202012071120,289000,289500,289000,289000,2776
202012071115,289500,289500,289000,289000,2253
202012071110,289500,289500,289000,289000,2038
202012071105,290000,290000,289000,289000,5450
202012071100,289500,290000,289000,290000,4829
202012071055,289000,290000,288500,290000,10283
202012071050,288500,289000,288500,288500,4314
202012071045,289000,289500,288500,288500,9129
202012071040,290000,290000,289000,289500,10903
202012071035,290000,290000,289500,289500,3683
202012071030,289000,290000,289000,290000,10903
202012071025,289000,289500,288500,289000,16146
202012071020,291000,291000,289000,289000,26287
202012071015,290500,291000,290000,290500,5637
202012071010,290000,291000,290000,290500,9971
202012071005,291000,291000,290000,290000,13878
202012071000,291000,291500,291000,291000,9437
202012070955,293000,293000,291000,291000,13727
202012070950,293000,293000,292500,293000,3958
202012070945,291000,293000,291000,292500,14653
202012070940,293000,293500,290500,291000,34257
202012070935,294500,294500,293000,293000,19817
202012070930,295500,296000,293500,294500,22503
202012070925,296000,296500,295500,296000,16689
202012070920,294000,296500,294000,296000,27316
202012070915,295500,295500,293500,294500,38891
202012070910,298500,298500,295500,295500,43027
202012070905,300000,300500,296500,298000,105387
202012041530,294000,294000,294000,294000,43025
202012041520,293500,294000,293500,294000,18154
202012041515,293500,294000,293000,293500,8333
202012041510,293000,293500,293000,293500,16650
202012041505,293000,293500,293000,293000,11564
202012041500,293000,293500,293000,293000,9742
202012041455,293000,293500,293000,293500,8637
202012041450,293500,293500,293000,293500,7496
202012041445,294000,294000,293000,293000,16236
202012041440,293500,294000,293500,294000,6646
202012041435,294000,294000,293500,294000,4560
202012041430,294000,294000,293500,294000,6394
202012041425,294000,294500,293500,294000,9921
202012041420,294500,294500,294000,294000,6127
202012041415,294500,294500,293500,294500,11063
202012041410,294500,295000,294000,294000,26531
202012041405,294500,294500,294000,294500,6023
202012041400,294500,294500,294000,294500,5606
202012041355,294500,294500,294000,294500,5898
202012041350,293500,294500,293500,294500,13334
202012041345,294000,294000,293500,294000,7095
202012041340,294000,294000,293500,293500,5030
202012041335,294000,294000,293500,293500,7069
202012041330,293500,294000,293500,294000,6681
202012041325,293500,294000,293500,293500,5012
202012041320,293000,294000,293000,294000,8974
202012041315,293000,293500,293000,293000,10287
202012041310,293000,293500,293000,293500,3959
202012041305,293000,293500,293000,293500,5178
202012041300,293000,293500,293000,293000,3762
202012041255,293500,293500,293000,293000,5757
202012041250,293500,293500,293000,293000,4119
202012041245,294000,294000,293000,293500,9951
202012041240,293500,294000,293500,294000,5424
202012041235,294000,294500,293500,294000,7948
202012041230,294500,294500,293500,294000,8308
202012041225,294000,294500,294000,294000,3778
202012041220,295000,295000,294000,294500,7841
202012041215,295000,295000,294500,295000,5030
202012041210,294000,295000,294000,294500,8864
202012041205,294500,295000,294000,294500,9483
202012041200,294500,295000,294500,295000,4523
202012041155,294000,295000,294000,294500,14304
202012041150,294500,294500,294000,294500,4711
202012041145,294000,295000,294000,294500,12098
202012041140,294000,295000,294000,294000,23274
202012041135,294500,295000,294000,294000,12626
202012041130,294500,295000,294500,295000,10565
202012041125,295000,295000,294000,294500,11799
202012041120,295500,295500,294500,295000,25935
202012041115,295000,295500,294500,295500,61701
202012041110,294500,295000,294000,294500,18098
202012041105,294500,295000,294000,294500,24026
202012041100,294500,294500,294000,294500,12894
202012041055,294000,294500,293500,294000,26761
202012041050,294000,294000,293500,293500,13191
202012041045,293000,294000,293000,294000,15440
202012041040,293000,293500,292500,293500,13950
202012041035,293500,293500,292500,292500,12768
202012041030,293000,293500,292500,293000,21111
202012041025,293500,294000,293000,293500,25404
202012041020,293000,293500,292500,293500,36214
202012041015,291500,293000,291000,293000,51701
202012041010,290500,291500,290500,291000,11663
202012041005,291000,291500,290000,290500,18481
202012041000,290500,291500,290000,291500,21170
202012040955,290500,291000,290000,290500,21553
202012040950,291500,292000,290000,290500,31914
202012040945,291000,292000,291000,291500,33127
202012040940,291000,291500,290000,291000,34613
202012040935,289000,291500,288500,291000,63567
202012040930,288000,289000,287500,289000,21391
202012040925,286500,288000,286500,288000,19609
202012040920,287000,287000,286500,287000,6925
202012040915,286500,287000,286000,287000,5027
202012040910,285000,286500,284500,286500,8750
202012040905,287500,287500,284500,285500,36370
202012031630,287000,287000,287000,287000,50179
202012031620,287000,287000,286500,286500,20213
202012031615,287000,287000,286500,287000,11214
202012031610,287000,287000,286500,287000,9567
202012031605,286500,287000,286500,287000,6841
202012031600,287000,287000,286500,286500,8191
202012031555,286500,287000,286500,287000,24250
202012031550,287000,287000,286500,287000,4681
202012031545,286000,287000,286000,287000,25781
202012031540,286000,286500,286000,286000,3117
202012031535,286000,286500,286000,286000,3350
202012031530,286500,286500,286000,286000,4906
202012031525,286500,286500,286000,286500,32224
202012031520,286000,286500,286000,286500,5124
202012031515,286000,286500,286000,286000,2849
202012031510,285500,286500,285500,286500,30560
202012031505,286000,286000,285500,285500,11442
202012031500,285500,286000,285500,285500,4851
202012031455,286000,286000,285500,285500,3350
202012031450,285500,286000,285500,286000,6823
202012031445,286000,286000,285500,285500,3100
202012031440,285500,286000,285500,285500,2451
202012031435,286000,286000,285500,286000,3674
202012031430,285500,286000,285500,286000,2945
202012031425,286000,286000,285500,285500,2434
202012031420,285500,286000,285500,286000,2107
202012031415,285500,286000,285500,286000,1996
202012031410,285500,286000,285500,285500,1836
202012031405,286000,286000,285500,285500,2015
202012031400,285000,286000,285000,285500,13738
202012031355,285000,285500,285000,285500,2388
202012031350,285500,285500,285000,285000,1505
202012031345,285000,285500,285000,285000,1767
202012031340,285000,285500,285000,285500,3286
202012031335,285000,285500,285000,285500,2350
202012031330,285500,285500,285000,285000,3278
202012031325,286000,286000,285000,285000,8499
202012031320,285500,286000,285500,286000,2831
202012031315,286000,286000,285500,285500,3726
202012031310,286000,286500,285500,286000,8893
202012031305,286000,286500,286000,286500,2687
202012031300,285500,286500,285000,286000,14504
202012031255,285500,286000,285500,285500,6641
202012031250,286000,286000,285500,286000,2112
202012031245,285500,286000,285500,285500,1623
202012031240,285500,286000,285500,286000,1349
202012031235,286500,286500,285500,286000,4974
202012031230,287000,287000,286000,286000,8467
202012031225,286000,287000,286000,286500,27087
202012031220,286500,286500,286000,286500,4407
202012031215,286500,286500,286000,286500,3635
202012031210,285500,286500,285500,286500,9183
202012031205,285000,286000,285000,286000,35114
202012031200,285500,285500,285000,285500,4761
202012031155,285500,285500,285000,285000,4168
202012031150,284500,285500,284500,285500,16862
202012031145,284500,285000,284500,284500,4199
202012031140,285000,285000,284500,284500,2670
202012031135,285000,285000,284500,285000,3492
202012031130,284000,285000,283500,285000,16108
202012031125,283500,284000,283500,283500,5239
202012031120,283500,284000,283500,283500,2089
202012031115,283500,284000,283500,283500,4757
202012031110,284500,284500,283500,284000,9447
202012031105,284000,284500,284000,284000,2391
202012031100,284500,284500,284000,284500,2827
202012031055,284500,285000,284000,284000,9939
202012031050,284000,284500,284000,284500,11078
202012031045,285000,285000,284000,284000,9916
202012031040,284500,285000,284500,285000,6113
202012031035,285500,285500,284500,284500,13143
202012031030,285500,285500,285000,285500,6069
202012031025,285500,286000,285000,285500,17333
202012031020,285500,286000,285000,285500,31171
202012031015,284000,285500,284000,285000,22478
202012031010,284500,285000,283500,284000,17665
202012031005,285000,285500,283500,284000,50262
202012021530,283500,283500,283500,283500,43408
202012021520,283000,283000,282500,283000,11184
202012021515,283000,283000,282500,282500,10848
202012021510,282500,283000,282500,283000,6929
202012021505,282500,283000,282500,282500,7531
202012021500,282500,283000,282500,283000,3999
202012021455,283000,283000,282500,283000,3716
202012021450,283000,283500,282500,282500,11663
202012021445,283000,283500,283000,283000,4176
202012021440,283500,283500,283000,283500,4219
202012021435,283000,283500,282500,283000,6759
202012021430,283000,283000,282500,283000,6437
202012021425,282500,283000,282500,283000,2667
202012021420,282000,283000,282000,282500,4512
202012021415,282000,282500,282000,282500,3328
202012021410,282000,282500,282000,282000,2176
202012021405,282500,283000,282000,282000,3202
202012021400,283000,283000,282000,282500,6120
202012021355,282500,283000,282000,282500,3142
202012021350,282500,283000,282000,282500,4709
202012021345,282500,283000,282500,282500,3016
202012021340,283000,283000,282000,282500,6823
202012021335,282000,283000,282000,282500,5864
202012021330,282000,282500,282000,282500,2134
202012021325,282500,283000,282000,282000,5452
202012021320,282500,283000,282000,282500,6553
202012021315,282000,282500,282000,282000,2210
202012021310,282000,282500,282000,282500,3892
202012021305,282500,283000,282000,282500,12652
202012021300,282500,283000,282500,283000,1628
202012021255,283000,283000,282500,283000,1942
202012021250,283000,283000,282500,283000,1533
202012021245,283000,283000,282500,282500,2207
202012021240,283500,283500,282500,282500,3487
202012021235,283500,283500,283000,283000,2128
202012021230,283000,283500,282500,283000,6527
202012021225,283000,283000,282500,283000,1809
202012021220,283000,283000,282500,283000,1756
202012021215,282500,283000,282500,283000,2115
202012021210,282500,283000,282500,282500,2013
202012021205,282500,283000,282500,282500,4924
202012021200,282500,283000,282500,282500,2125
202012021155,283000,283500,282500,283000,5007
202012021150,283000,283500,283000,283000,2879
202012021145,282500,283000,282000,283000,13846
202012021140,282000,282500,282000,282000,4037
202012021135,282500,282500,282000,282000,17083
202012021130,282000,282500,282000,282500,2943
202012021125,282000,282500,282000,282000,2540
202012021120,282000,282500,282000,282000,1857
202012021115,282000,282500,282000,282000,4661
202012021110,283000,283000,282000,282500,19198
202012021105,282500,283000,282500,282500,9479
202012021100,282500,283000,282500,283000,2572
202012021055,282500,283000,282500,283000,2886
202012021050,283000,283000,282500,282500,2302
202012021045,282500,283000,282500,283000,4089
202012021040,283500,283500,282500,283000,9131
202012021035,283500,283500,283000,283500,2411
202012021030,284000,284000,283000,283500,4972
202012021025,283000,284000,283000,283500,8976
202012021020,283500,283500,283000,283000,4235
202012021015,283000,283500,283000,283500,2832
202012021010,283500,283500,283000,283000,4973
202012021005,283500,284000,283000,283000,5815
202012021000,284000,284000,283000,283500,7736
202012020955,284000,284000,283000,283500,8270
202012020950,284000,284000,283500,283500,7037
202012020945,284000,284500,283000,284000,10590
202012020940,285000,285000,283500,284500,11868
202012020935,284000,285000,283500,284500,11421
202012020930,282500,284000,282000,283500,7568
202012020925,283000,283000,282000,282500,12663
202012020920,283000,283500,282000,283000,10602
202012020915,284000,284000,282000,283000,26819
202012020910,284500,284500,283500,284000,14468
202012020905,287000,287000,283500,284500,49915
202012021530,283500,283500,283500,283500,43408
202012021520,283000,283000,282500,283000,11184
202012021515,283000,283000,282500,282500,10848
202012021510,282500,283000,282500,283000,6929
202012021505,282500,283000,282500,282500,7531
202012021500,282500,283000,282500,283000,3999
202012021455,283000,283000,282500,283000,3716
202012021450,283000,283500,282500,282500,11663
202012021445,283000,283500,283000,283000,4176
202012021440,283500,283500,283000,283500,4219
202012021435,283000,283500,282500,283000,6759
202012021430,283000,283000,282500,283000,6437
202012021425,282500,283000,282500,283000,2667
202012021420,282000,283000,282000,282500,4512
202012021415,282000,282500,282000,282500,3328
202012021410,282000,282500,282000,282000,2176
202012021405,282500,283000,282000,282000,3202
202012021400,283000,283000,282000,282500,6120
202012021355,282500,283000,282000,282500,3142
202012021350,282500,283000,282000,282500,4709
202012021345,282500,283000,282500,282500,3016
202012021340,283000,283000,282000,282500,6823
202012021335,282000,283000,282000,282500,5864
202012021330,282000,282500,282000,282500,2134
202012021325,282500,283000,282000,282000,5452
202012021320,282500,283000,282000,282500,6553
202012021315,282000,282500,282000,282000,2210
202012021310,282000,282500,282000,282500,3892
202012021305,282500,283000,282000,282500,12652
202012021300,282500,283000,282500,283000,1628
202012021255,283000,283000,282500,283000,1942
202012021250,283000,283000,282500,283000,1533
202012021245,283000,283000,282500,282500,2207
202012021240,283500,283500,282500,282500,3487
202012021235,283500,283500,283000,283000,2128
202012021230,283000,283500,282500,283000,6527
202012021225,283000,283000,282500,283000,1809
202012021220,283000,283000,282500,283000,1756
202012021215,282500,283000,282500,283000,2115
202012021210,282500,283000,282500,282500,2013
202012021205,282500,283000,282500,282500,4924
202012021200,282500,283000,282500,282500,2125
202012021155,283000,283500,282500,283000,5007
202012021150,283000,283500,283000,283000,2879
202012021145,282500,283000,282000,283000,13846
202012021140,282000,282500,282000,282000,4037
202012021135,282500,282500,282000,282000,17083
202012021130,282000,282500,282000,282500,2943
202012021125,282000,282500,282000,282000,2540
202012021120,282000,282500,282000,282000,1857
202012021115,282000,282500,282000,282000,4661
202012021110,283000,283000,282000,282500,19198
202012021105,282500,283000,282500,282500,9479
202012021100,282500,283000,282500,283000,2572
202012021055,282500,283000,282500,283000,2886
202012021050,283000,283000,282500,282500,2302
202012021045,282500,283000,282500,283000,4089
202012021040,283500,283500,282500,283000,9131
202012021035,283500,283500,283000,283500,2411
202012021030,284000,284000,283000,283500,4972
202012021025,283000,284000,283000,283500,8976
202012021020,283500,283500,283000,283000,4235
202012021015,283000,283500,283000,283500,2832
202012021010,283500,283500,283000,283000,4973
202012021005,283500,284000,283000,283000,5815
202012021000,284000,284000,283000,283500,7736
202012020955,284000,284000,283000,283500,8270
202012020950,284000,284000,283500,283500,7037
202012020945,284000,284500,283000,284000,10590
202012020940,285000,285000,283500,284500,11868
202012020935,284000,285000,283500,284500,11421
202012020930,282500,284000,282000,283500,7568
202012020925,283000,283000,282000,282500,12663
202012020920,283000,283500,282000,283000,10602
202012020915,284000,284000,282000,283000,26819
202012020910,284500,284500,283500,284000,14468
202012020905,287000,287000,283500,284500,49915
202012011530,285500,285500,285500,285500,48421
202012011520,285000,285500,285000,285500,12650
202012011515,285000,285500,285000,285000,6729
202012011510,285000,285500,285000,285500,5947
202012011505,285000,285500,285000,285000,5686
202012011500,286000,286000,285000,285000,19126
202012011455,285500,286000,285500,286000,6926
202012011450,285500,286000,285000,286000,31658
202012011445,285000,285500,285000,285500,8151
202012011440,285000,285500,285000,285500,4687
202012011435,285000,285500,285000,285000,5240
202012011430,285000,285500,285000,285500,6619
202012011425,285000,285500,285000,285000,7409
202012011420,285000,285500,285000,285500,4667
202012011415,285000,285500,285000,285000,4097
202012011410,285000,285500,285000,285500,4273
202012011405,285500,285500,285000,285000,3293
202012011400,285500,285500,285000,285500,3882
202012011355,284500,285500,284500,285500,13445
202012011350,284500,285000,284500,285000,6130
202012011345,284000,285000,284000,285000,18211
202012011340,284500,284500,284000,284000,6551
202012011335,284000,284500,284000,284500,3507
202012011330,284000,284500,284000,284000,2532
202012011325,284000,284500,284000,284000,2306
202012011320,284000,284500,284000,284000,2103
202012011315,284000,284500,284000,284000,2803
202012011310,284500,284500,284000,284500,2401
202012011305,284000,284500,284000,284000,3509
202012011300,284000,284500,284000,284000,2039
202012011255,284000,284500,284000,284500,2476
202012011250,284500,285000,284000,284000,6993
202012011245,284500,285000,284500,285000,2091
202012011240,284500,285000,284500,284500,2623
202012011235,284500,285000,284500,284500,4271
202012011230,284000,285000,284000,284500,10934
202012011225,284000,284500,284000,284500,3402
202012011220,284000,284500,284000,284500,3475
202012011215,284000,284500,284000,284500,2124
202012011210,284000,284500,284000,284500,1891
202012011205,284000,284500,284000,284500,1399
202012011200,284000,284500,284000,284500,1966
202012011155,284000,284500,284000,284500,1865
202012011150,284500,284500,284000,284000,2556
202012011145,284000,284500,284000,284500,2854
202012011140,284500,285000,284000,284000,3788
202012011135,285000,285000,284500,285000,4333
202012011130,284500,285000,284000,285000,8953
202012011125,284500,285000,284500,284500,3428
202012011120,285000,285000,284500,284500,2826
202012011115,284500,285000,284500,284500,3524
202012011110,285000,285500,284500,284500,4926
202012011105,284500,285500,284500,285000,8342
202012011100,285000,285500,284500,285000,6572
202012011055,285500,286000,285000,285000,10931
202012011050,284500,286000,284000,286000,55986
202012011045,284000,284500,283500,284500,32329
202012011040,284500,284500,284000,284000,3862
202012011035,284500,284500,284000,284500,4932
202012011030,283000,284500,283000,284500,21879
202012011025,283500,284000,283000,283000,12442
202012011020,283500,284000,283500,283500,5064
202012011015,284500,284500,283500,283500,15320
202012011010,284500,284500,284000,284500,6313
202012011005,284000,284500,284000,284500,6199
202012011000,284000,284500,283500,284000,17928
202012010955,283000,284000,282500,284000,23730
202012010950,282500,283000,282500,283000,5208
202012010945,282500,283000,282000,283000,4986
202012010940,282500,283000,282000,282000,5032
202012010935,282000,283000,282000,282500,8249
202012010930,282500,282500,281500,282500,7937
202012010925,281500,283000,281500,282000,21375
202012010920,281000,282000,280000,281500,27819
202012010915,280000,281000,280000,281000,5778
202012010910,280500,281500,280000,280000,14440
202012010905,282000,282000,280000,280500,36268
202011301530,277500,277500,277500,277500,568193
202011301520,280000,280500,280000,280500,10865
202011301515,281000,281000,280000,280500,16440
202011301510,280500,281000,280500,280500,7492
202011301505,280500,281000,280500,281000,9460
202011301500,280500,281000,280500,281000,4490
202011301455,280500,281000,280500,280500,4753
202011301450,281000,281000,280500,280500,2904
202011301445,280500,281000,280500,281000,3830
202011301440,280500,281000,280500,280500,2049
202011301435,281000,281000,280000,280500,11749
202011301430,281000,281000,280500,280500,2953
202011301425,280500,281000,280000,281000,6183
202011301420,280500,281000,280000,280000,24986
202011301415,280500,281000,280500,280500,2306
202011301410,281000,281000,280500,280500,3496
202011301405,281000,281500,280500,280500,12878
202011301400,281000,281500,281000,281000,2259
202011301355,282000,282000,281000,281000,28615
202011301350,282000,282000,281500,282000,6478
202011301345,282000,282000,281500,282000,4593
202011301340,282000,282000,281500,282000,1621
202011301335,281500,282000,281500,281500,1950
202011301330,282000,282000,281500,281500,2423
202011301325,281500,282000,281500,281500,1576
202011301320,282000,282000,281500,282000,1560
202011301315,281500,282000,281500,282000,1159
202011301310,282500,282500,281500,281500,18348
202011301305,281500,282500,281500,282500,8066
202011301300,281500,282000,281000,282000,6672
202011301255,281000,281500,281000,281500,2407
202011301250,281000,281500,280500,281000,6137
202011301245,281000,281000,280500,281000,4038
202011301240,280500,281000,280500,281000,989
202011301235,280500,281000,280000,280500,3342
202011301230,280500,281000,280000,280000,16627
202011301225,281000,281000,280500,281000,3059
202011301220,281000,281000,280500,281000,1064
202011301215,281000,281000,280500,281000,1671
202011301210,280500,281000,280000,281000,7333
202011301205,280000,280500,280000,280500,6160
202011301200,280500,280500,280000,280500,2585
202011301155,280500,280500,280000,280000,2778
202011301150,280000,280500,280000,280000,2055
202011301145,280500,280500,280000,280000,4590
202011301140,280500,281000,280000,280000,13831
202011301135,281000,281000,280500,281000,12795
202011301130,281000,281000,280500,280500,4179
202011301125,281000,281000,280500,281000,5914
202011301120,280500,281000,280500,281000,3952
202011301115,280500,281000,280500,281000,3733
202011301110,280500,281000,280500,281000,3120
202011301105,281000,281000,280500,280500,2956
202011301100,280500,281000,280500,281000,5683
202011301055,280500,281000,280500,281000,2286
202011301050,281000,281000,280500,280500,3268
202011301045,281000,281000,280500,281000,2050
202011301040,281000,281000,280500,281000,2945
202011301035,281000,281000,280500,280500,4680
202011301030,280500,281000,280500,281000,3914
202011301025,281000,281000,280500,281000,3430
202011301020,280500,281000,280500,280500,5768
202011301015,281500,281500,280500,281000,19615
202011301010,281000,281500,281000,281500,3000
202011301005,281500,282000,281000,281000,20281
202011301000,281500,282000,281500,281500,1815
202011300955,281500,282000,281500,281500,5492
202011300950,282000,282500,281500,282000,23340
202011300945,281500,282000,281500,281500,2628
202011300940,281500,282000,281000,282000,13381
202011300935,282000,282500,281000,281500,23990
202011300930,282500,283000,282000,282500,8438
202011300925,283000,283500,282000,283000,21079
202011300920,284000,284500,283000,283000,10966
202011300915,284500,284500,283000,284000,25323
202011300910,284500,285000,284000,284000,20737
202011300905,286000,286500,284500,284500,41294
202011271530,284500,284500,284500,284500,25848
202011271520,284000,285000,284000,284000,6946
202011271515,284000,285000,284000,284000,11027
202011271510,284500,284500,284000,284500,4129
202011271505,284000,284500,284000,284000,9473
202011271500,284000,284500,284000,284500,3956
202011271455,284000,284500,284000,284000,4727
202011271450,284500,284500,284000,284000,3260
202011271445,285000,285000,284000,284000,10146
202011271440,284500,285000,284500,285000,2890
202011271435,284500,285000,284000,284500,5503
202011271430,284000,284500,284000,284000,3022
202011271425,285000,285000,284000,284500,3854
202011271420,284500,285000,284000,285000,3301
202011271415,284500,284500,284000,284500,3354
202011271410,284500,285000,284000,284500,3850
202011271405,284000,284500,284000,284500,4722
202011271400,284000,284500,284000,284500,2127
202011271355,284500,285000,284000,284000,10384
202011271350,284500,285000,284500,285000,2407
202011271345,285000,285000,284500,284500,1685
202011271340,285000,285000,284500,285000,2314
202011271335,284500,285000,284500,284500,2151
202011271330,285000,285000,284500,285000,1936
202011271325,285000,285000,284000,285000,9238
202011271320,285000,285000,284500,285000,2134
202011271315,285000,285000,284500,284500,2590
202011271310,284500,285000,284500,285000,2890
202011271305,285000,285000,284500,285000,3289
202011271300,285000,285000,284500,285000,2016
202011271255,284500,285000,284500,285000,2305
202011271250,284500,285000,284500,284500,1665
202011271245,284500,285000,284500,284500,2193
202011271240,285000,285000,284500,284500,1985
202011271235,284500,285000,284000,284500,4177
202011271230,284000,284500,284000,284500,3216
202011271225,284500,284500,284000,284000,1836
202011271220,284500,285000,284000,284500,1913
202011271215,284000,285000,284000,284000,2045
202011271210,284500,285000,284000,284000,2420
202011271205,284500,285000,284500,285000,3357
202011271200,284500,285000,284500,284500,2061
202011271155,284500,285000,284500,284500,1681
202011271150,285000,285000,284500,285000,2640
202011271145,284500,285000,284500,284500,1770
202011271140,284500,285000,284500,284500,2731
202011271135,284500,284500,284000,284500,6701
202011271130,284000,284500,284000,284000,2845
202011271125,284000,284500,284000,284000,2457
202011271120,284000,284500,284000,284000,1965
202011271115,284000,284500,284000,284500,1934
202011271110,284500,284500,284000,284000,1890
202011271105,284500,284500,284000,284500,2276
202011271100,285000,285000,284000,284500,5899
202011271055,284500,285000,284500,284500,2525
202011271050,285000,285000,284500,285000,2543
202011271045,285000,285000,284500,284500,2192
202011271040,284500,285000,284000,285000,5878
202011271035,284500,285000,284000,284500,3637
202011271030,284500,284500,284000,284000,3138
202011271025,284500,284500,283500,284000,9005
202011271020,284500,285000,284000,284000,10128
202011271015,285000,285000,284500,284500,1855
202011271010,284500,285000,284500,285000,2122
202011271005,285000,285000,284500,284500,2337
202011271000,285000,285000,284500,284500,1217
202011270955,285000,285000,284500,285000,1934
202011270950,285000,285000,284500,285000,2771
202011270945,284000,285000,283500,285000,9856
202011270940,284000,284000,283500,283500,2219
202011270935,284500,284500,283500,283500,4788
202011270930,283000,284500,283000,284000,12512
202011270925,284500,285000,283000,283000,19248
202011270920,285000,285500,284500,284500,6463
202011270915,284500,285500,284000,285000,17524
202011270910,285000,286000,284500,284500,21336
202011270905,287000,287500,284500,285000,51645
202011261530,285500,285500,285500,285500,42359
202011261520,285000,285500,285000,285500,14170
202011261515,285000,285500,285000,285000,12786
202011261510,285000,285500,285000,285000,7194
202011261505,285000,285500,285000,285000,16204
202011261500,285000,285500,285000,285500,7264
202011261455,285000,285500,285000,285000,7744
202011261450,284500,285500,284500,285500,33111
202011261445,284500,285000,284500,284500,6597
202011261440,284500,285000,284000,285000,23148
202011261435,284000,284500,284000,284500,11859
202011261430,284500,284500,284000,284500,18958
202011261425,284500,284500,284000,284000,5447
202011261420,284500,284500,284000,284000,6971
202011261415,284500,284500,284000,284000,4211
202011261410,284000,284500,284000,284000,10946
202011261405,284000,284500,284000,284000,6794
202011261400,284000,284500,284000,284500,4612
202011261355,284000,284500,284000,284000,6724
202011261350,284000,284500,284000,284000,7999
202011261345,284500,284500,284000,284500,4646
